ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
340,16.719,0.1359,0.2391,0.0000,0.1739,intermediate,0,31.185,20.0
341,21.269,0.3198,0.3958,0.2500,0.3125,crystalline,0,33.466,30.0
342,13.218,0.0885,0.1458,0.0000,0.1250,intermediate,0,35.128,20.0
343,4.302,0.1764,0.2182,0.1455,0.1636,intermediate,0,33.499,6.0
344,9.081,0.0679,0.1132,0.0000,0.0943,amorphous,0,28.322,10.0
345,6.407,0.0580,0.0893,0.0000,0.0893,amorphous,0,26.791,10.0
346,27.864,0.2225,0.4000,0.0000,0.2750,intermediate,0,46.462,30.0
347,27.202,0.1971,0.3429,0.0000,0.2571,intermediate,0,40.220,30.0
348,19.843,0.2425,0.2750,0.2250,0.2250,intermediate,0,58.013,20.0
349,25.507,0.0923,0.1538,0.0000,0.1282,intermediate,0,38.137,30.0
350,19.641,0.1781,0.3125,0.0000,0.2292,intermediate,0,31.888,20.0
351,8.242,0.0520,0.0980,0.0000,0.0588,amorphous,0,26.965,10.0
352,17.846,0.1905,0.2381,0.1429,0.1905,intermediate,0,52.106,20.0
353,10.266,0.0833,0.1282,0.0000,0.1282,intermediate,0,46.659,20.0
354,27.356,0.2345,0.3448,0.0000,0.3793,intermediate,0,63.717,30.0
355,26.438,0.3194,0.3548,0.2258,0.3871,crystalline,0,63.444,30.0
356,16.529,0.1480,0.2653,0.0000,0.1837,intermediate,0,31.681,20.0
357,4.880,0.0314,0.0000,0.0392,0.0588,amorphous,0,28.358,6.0
358,8.784,0.1346,0.1346,0.1346,0.1346,intermediate,0,26.308,10.0
359,23.424,0.3103,0.4103,0.2564,0.2564,crystalline,0,60.096,30.0
360,21.135,0.1863,0.3137,0.0000,0.2549,intermediate,0,33.160,30.0
361,17.873,0.1698,0.2708,0.0000,0.2500,intermediate,0,35.316,20.0
362,9.961,0.0413,0.0000,0.0435,0.0870,amorphous,0,35.189,20.0
363,31.381,0.2788,0.3462,0.1538,0.3462,crystalline,0,46.411,40.0
364,20.613,0.2474,0.3421,0.1842,0.2105,intermediate,0,56.658,30.0
365,30.957,0.1554,0.1786,0.1429,0.1429,intermediate,0,52.533,40.0
366,21.840,0.2023,0.3636,0.0000,0.2500,intermediate,0,39.425,30.0
367,10.691,0.0920,0.1600,0.0000,0.1200,intermediate,0,25.471,20.0
368,26.882,0.2650,0.5000,0.0000,0.3000,crystalline,0,45.164,30.0
369,23.890,0.1645,0.2895,0.0000,0.2105,intermediate,0,55.043,30.0
370,16.080,0.1577,0.2692,0.0000,0.2115,intermediate,0,32.469,20.0
371,27.293,0.2286,0.4286,0.0000,0.2619,intermediate,0,43.734,30.0
372,24.358,0.2152,0.3913,0.0000,0.2609,intermediate,0,40.179,30.0
373,20.812,0.1490,0.2745,0.0000,0.1765,intermediate,0,37.042,30.0
374,20.468,0.1605,0.2791,0.0000,0.2093,intermediate,0,47.219,30.0
375,8.461,0.0616,0.1163,0.0000,0.0698,amorphous,0,44.873,10.0
376,14.188,0.1010,0.1458,0.0000,0.1667,intermediate,0,27.153,20.0
377,7.765,0.0567,0.0962,0.0000,0.0769,amorphous,0,24.331,10.0
378,27.173,0.2019,0.3462,0.0000,0.2692,intermediate,0,59.896,30.0
379,18.743,0.2827,0.3462,0.2308,0.2692,crystalline,0,30.220,20.0
380,26.721,0.1643,0.2857,0.0000,0.2143,intermediate,0,39.416,30.0
381,14.345,0.2558,0.2791,0.2326,0.2558,crystalline,0,46.394,20.0
382,19.748,0.1635,0.2708,0.0000,0.2292,intermediate,0,32.566,20.0
383,22.648,0.1562,0.2500,0.0000,0.2292,intermediate,0,33.858,30.0
384,28.419,0.1581,0.2581,0.0000,0.2258,intermediate,0,54.154,30.0
385,12.745,0.2260,0.2885,0.1923,0.1923,intermediate,0,26.847,20.0
386,30.411,0.2565,0.4348,0.0000,0.3478,crystalline,0,63.577,40.0
387,7.690,0.0491,0.0755,0.0000,0.0755,amorphous,0,28.606,10.0
388,22.018,0.2381,0.3095,0.1667,0.2381,intermediate,0,55.215,30.0
389,2.328,0.0275,0.0784,0.0000,0.0000,amorphous,0,22.590,6.0
390,7.591,0.0972,0.1667,0.0000,0.1296,intermediate,0,26.847,10.0
391,18.534,0.1255,0.2128,0.0000,0.1702,intermediate,0,32.991,20.0
392,28.479,0.1500,0.2500,0.0000,0.2083,intermediate,0,58.478,30.0
393,24.180,0.2333,0.4167,0.0000,0.2917,intermediate,0,38.609,30.0
394,22.179,0.1924,0.3261,0.0000,0.2609,intermediate,0,35.690,30.0
395,27.020,0.2529,0.4286,0.0000,0.3429,crystalline,0,60.026,30.0
396,9.453,0.0894,0.1277,0.0000,0.1489,intermediate,0,25.018,10.0
397,15.632,0.1456,0.2444,0.0000,0.2000,intermediate,0,48.502,20.0
398,24.982,0.2522,0.4783,0.0000,0.2826,crystalline,0,36.570,30.0
399,31.730,0.2138,0.3448,0.0000,0.3103,intermediate,0,47.952,40.0
400,25.164,0.2449,0.4359,0.0000,0.3077,intermediate,0,60.116,30.0
401,13.286,0.0929,0.1429,0.0000,0.1429,intermediate,0,50.390,20.0
402,13.556,0.2160,0.2264,0.2453,0.1698,intermediate,0,30.441,20.0
403,16.539,0.1635,0.2708,0.0000,0.2292,intermediate,0,33.007,20.0
404,17.929,0.0923,0.1538,0.0000,0.1282,intermediate,0,56.281,20.0
405,11.064,0.2882,0.3333,0.2549,0.2745,crystalline,0,35.151,20.0
406,25.470,0.2483,0.4138,0.0000,0.3448,intermediate,0,61.598,30.0
407,18.545,0.1793,0.2439,0.1220,0.1707,intermediate,0,43.681,20.0
408,15.907,0.1427,0.2292,0.0000,0.2083,intermediate,0,50.005,20.0
409,24.319,0.1870,0.3800,0.0000,0.1800,intermediate,0,42.261,30.0
410,18.409,0.1779,0.2093,0.1395,0.1860,intermediate,0,49.147,20.0
411,14.026,0.2618,0.3137,0.2157,0.2549,crystalline,0,28.267,20.0
412,29.143,0.2581,0.4595,0.0000,0.3243,crystalline,0,42.766,30.0
413,25.588,0.2245,0.4043,0.0000,0.2766,intermediate,0,39.266,30.0
414,20.122,0.1255,0.2128,0.0000,0.1702,intermediate,0,36.076,20.0
415,25.453,0.3453,0.4062,0.3125,0.3125,crystalline,0,63.258,30.0
416,23.735,0.1872,0.3590,0.0000,0.2051,intermediate,0,45.072,30.0
417,7.845,0.0619,0.0952,0.0000,0.0952,amorphous,0,41.633,10.0
418,3.135,0.0673,0.1154,0.0769,0.0000,amorphous,0,23.170,6.0
419,3.748,0.0433,0.0667,0.0000,0.0667,amorphous,0,24.409,6.0
420,22.442,0.3044,0.3778,0.2444,0.2889,crystalline,0,60.156,30.0
421,17.747,0.0818,0.1364,0.0000,0.1136,amorphous,0,53.816,20.0
422,31.388,0.3333,0.3810,0.2857,0.3333,crystalline,0,59.104,40.0
423,26.716,0.3237,0.3684,0.2632,0.3421,crystalline,0,37.611,30.0
424,21.260,0.2500,0.2750,0.2250,0.2500,crystalline,0,59.657,30.0
425,28.112,0.0839,0.1290,0.0000,0.1290,intermediate,0,39.452,30.0
426,6.159,0.0735,0.1224,0.0000,0.1020,amorphous,0,25.617,10.0
427,26.779,0.1329,0.2571,0.0000,0.1429,intermediate,0,49.086,30.0
428,5.990,0.0650,0.1000,0.0000,0.1000,amorphous,0,30.186,10.0
429,32.424,0.2789,0.5263,0.0000,0.3158,crystalline,0,48.722,40.0
430,23.964,0.1365,0.2292,0.0000,0.1875,intermediate,0,34.227,30.0
431,24.451,0.2795,0.3182,0.2273,0.2955,crystalline,0,34.342,30.0
432,11.427,0.1640,0.2800,0.0000,0.2200,intermediate,0,25.963,20.0
433,7.226,0.1153,0.1429,0.0816,0.1224,intermediate,0,28.724,10.0
434,10.092,0.1177,0.1250,0.1042,0.1250,intermediate,0,31.830,20.0
435,32.233,0.3022,0.5652,0.0000,0.3478,crystalline,0,50.937,40.0
436,2.506,0.0314,0.0000,0.0392,0.0588,amorphous,0,26.333,6.0
437,31.900,0.1795,0.3182,0.0000,0.2273,intermediate,0,45.166,40.0
438,23.067,0.1962,0.3250,0.0000,0.2750,intermediate,0,49.248,30.0
439,26.673,0.2452,0.4516,0.0000,0.2903,intermediate,0,48.914,30.0
440,13.931,0.0800,0.1333,0.0000,0.1111,amorphous,0,46.270,20.0
441,15.687,0.1320,0.2400,0.0000,0.1600,intermediate,0,41.596,20.0
442,5.376,0.0821,0.1132,0.0566,0.0755,amorphous,0,22.302,6.0
443,19.120,0.2314,0.2558,0.1860,0.2558,intermediate,0,29.821,20.0
444,31.144,0.2074,0.3704,0.0000,0.2593,intermediate,0,45.557,40.0
445,8.833,0.0702,0.1277,0.0000,0.0851,amorphous,0,41.579,10.0
446,18.197,0.1707,0.2826,0.0000,0.2391,intermediate,0,36.129,20.0
447,10.186,0.1415,0.2264,0.0000,0.2075,intermediate,0,37.316,20.0
448,21.258,0.3000,0.3958,0.2292,0.2708,crystalline,0,30.714,30.0
449,22.833,0.2360,0.3953,0.0000,0.3256,intermediate,0,45.603,30.0
450,22.874,0.1382,0.2368,0.0000,0.1842,intermediate,0,54.979,30.0
451,17.586,0.1250,0.2143,0.0000,0.1667,intermediate,0,33.673,20.0
452,4.635,0.0557,0.0943,0.0000,0.0755,amorphous,0,26.155,6.0
453,25.766,0.2838,0.3529,0.2059,0.2941,crystalline,0,51.337,30.0
454,27.052,0.3355,0.5000,0.2105,0.2895,crystalline,0,42.803,30.0
455,3.065,0.0590,0.1000,0.0000,0.0800,amorphous,0,23.197,6.0
456,31.200,0.2019,0.3462,0.0000,0.2692,intermediate,0,43.554,40.0
457,24.349,0.3283,0.4565,0.2391,0.2826,crystalline,0,34.072,30.0
458,2.975,0.0510,0.0625,0.0833,0.0000,amorphous,0,23.438,6.0
459,30.626,0.2774,0.5161,0.0000,0.3226,crystalline,0,45.024,40.0
460,29.418,0.1547,0.2812,0.0000,0.1875,intermediate,0,49.333,30.0
461,10.753,0.0766,0.1277,0.0000,0.1064,amorphous,0,33.734,20.0
462,24.216,0.3081,0.3784,0.2703,0.2703,crystalline,0,33.715,30.0
463,5.796,0.0564,0.0638,0.0426,0.0638,amorphous,0,34.351,6.0
464,9.381,0.1057,0.1887,0.0000,0.1321,intermediate,0,28.977,10.0
465,31.313,0.1761,0.2174,0.1739,0.1304,intermediate,0,53.780,40.0
466,16.919,0.1354,0.2083,0.0000,0.2083,intermediate,0,38.525,20.0
467,12.891,0.0988,0.1628,0.0000,0.1395,intermediate,0,42.437,20.0
468,6.917,0.0720,0.1200,0.0000,0.1000,amorphous,0,21.937,10.0
469,28.063,0.3897,0.4483,0.3103,0.4138,crystalline,0,65.054,30.0
470,27.369,0.1200,0.1714,0.0000,0.2000,intermediate,0,37.310,30.0
471,22.197,0.2500,0.4286,0.0000,0.3333,crystalline,0,43.267,30.0
472,10.456,0.0885,0.1458,0.0000,0.1250,intermediate,0,41.776,20.0
473,13.510,0.2735,0.3265,0.2449,0.2449,crystalline,0,29.949,20.0
474,6.025,0.1130,0.1400,0.0800,0.1200,intermediate,0,38.335,6.0
475,7.937,0.1229,0.2083,0.0000,0.1667,intermediate,0,25.004,10.0
476,16.203,0.1864,0.3182,0.0000,0.2500,intermediate,0,30.116,20.0
477,6.745,0.0443,0.0682,0.0000,0.0682,amorphous,0,27.631,10.0
478,22.554,0.3196,0.4130,0.2391,0.3043,crystalline,0,37.072,30.0
479,25.048,0.3776,0.5263,0.2368,0.3684,crystalline,0,45.347,30.0
480,10.344,0.0520,0.0800,0.0000,0.0800,amorphous,0,35.568,20.0
481,13.417,0.0848,0.1304,0.0000,0.1304,intermediate,0,32.369,20.0
482,10.866,0.1779,0.3269,0.0000,0.2115,intermediate,0,27.133,20.0
483,25.533,0.3844,0.4375,0.3125,0.4062,crystalline,0,62.988,30.0
484,10.395,0.0944,0.1556,0.0000,0.1333,intermediate,0,44.736,20.0
485,13.371,0.1489,0.2391,0.0000,0.2174,intermediate,0,44.265,20.0
486,5.623,0.0875,0.1346,0.0000,0.1346,intermediate,0,27.533,6.0
487,7.722,0.0440,0.0000,0.0400,0.1000,amorphous,0,30.670,10.0
488,20.748,0.2953,0.3721,0.2326,0.2791,crystalline,0,43.510,30.0
489,12.804,0.1565,0.2609,0.0000,0.2174,intermediate,0,40.638,20.0
490,27.114,0.2221,0.3824,0.0000,0.2941,intermediate,0,55.574,30.0
491,10.541,0.0578,0.0889,0.0000,0.0889,amorphous,0,44.423,20.0
492,9.470,0.0773,0.1273,0.0000,0.1091,amorphous,0,26.465,10.0
493,27.235,0.2360,0.4000,0.0000,0.3200,intermediate,0,60.216,30.0
494,5.024,0.1481,0.2453,0.0000,0.2075,intermediate,0,33.965,6.0
495,4.494,0.1040,0.1600,0.0000,0.1600,intermediate,0,21.218,6.0
496,30.030,0.3106,0.3636,0.2121,0.3636,crystalline,0,40.820,40.0
497,4.226,0.0655,0.1091,0.0000,0.0909,amorphous,0,21.704,6.0
498,16.981,0.1565,0.2609,0.0000,0.2174,intermediate,0,29.301,20.0
499,20.703,0.2955,0.3182,0.2727,0.2955,crystalline,0,58.373,30.0
500,19.391,0.1337,0.2245,0.0000,0.1837,intermediate,0,31.854,20.0
501,17.796,0.2840,0.3396,0.2453,0.2642,crystalline,0,26.691,20.0
502,29.648,0.2620,0.4400,0.0000,0.3600,crystalline,0,51.028,30.0
503,31.089,0.2833,0.4167,0.0000,0.4583,crystalline,0,64.985,40.0
504,13.849,0.1456,0.2444,0.0000,0.2000,intermediate,0,25.232,20.0
505,8.596,0.0962,0.1154,0.0769,0.0962,amorphous,0,23.978,10.0
506,29.351,0.2788,0.5000,0.0000,0.3462,crystalline,0,65.073,30.0
507,9.366,0.1161,0.1864,0.0000,0.1695,intermediate,0,24.006,10.0
508,9.590,0.0807,0.1136,0.0000,0.1364,amorphous,0,37.914,10.0
509,29.827,0.4020,0.4800,0.3600,0.3600,crystalline,0,60.552,30.0
510,5.418,0.1144,0.1346,0.0769,0.1346,intermediate,0,22.773,6.0
511,8.491,0.1088,0.1765,0.0000,0.1569,intermediate,0,26.270,10.0
512,11.552,0.0925,0.1509,0.0000,0.1321,intermediate,0,34.778,20.0
513,4.265,0.1010,0.1458,0.0000,0.1667,intermediate,0,22.499,6.0
514,14.225,0.1707,0.2826,0.0000,0.2391,intermediate,0,27.662,20.0
515,23.026,0.1553,0.2632,0.0000,0.2105,intermediate,0,51.596,30.0
516,16.686,0.2686,0.3333,0.2157,0.2549,crystalline,0,26.070,20.0
517,23.819,0.2098,0.4130,0.0000,0.2174,intermediate,0,37.611,30.0
518,8.733,0.0542,0.0833,0.0000,0.0833,amorphous,0,32.853,10.0
519,26.521,0.2283,0.3667,0.0000,0.3333,intermediate,0,61.544,30.0
520,21.483,0.3085,0.3415,0.2683,0.3171,crystalline,0,56.705,30.0
521,22.185,0.1686,0.3137,0.0000,0.1961,intermediate,0,30.290,30.0
522,26.904,0.2526,0.4737,0.0000,0.2895,crystalline,0,40.954,30.0
523,13.731,0.0929,0.1429,0.0000,0.1429,intermediate,0,23.345,20.0
524,20.148,0.1773,0.2727,0.0000,0.2727,intermediate,0,45.925,30.0
525,18.080,0.0793,0.1220,0.0000,0.1220,intermediate,0,54.731,20.0
526,5.218,0.1482,0.1607,0.1250,0.1607,intermediate,0,23.468,6.0
527,1.874,0.1235,0.1373,0.0980,0.1373,intermediate,0,20.409,6.0
528,13.030,0.0663,0.1250,0.0000,0.0750,amorphous,0,48.622,20.0
529,11.957,0.2453,0.2830,0.2075,0.2453,intermediate,0,27.643,20.0
530,29.863,0.1211,0.2105,0.0000,0.1579,intermediate,0,58.445,30.0
531,15.574,0.0776,0.1316,0.0000,0.1053,amorphous,0,51.923,20.0
532,27.168,0.2500,0.4000,0.0000,0.3667,intermediate,0,65.169,30.0
533,29.593,0.2038,0.3846,0.0000,0.2308,intermediate,0,55.411,30.0
534,22.584,0.2978,0.4130,0.1957,0.2826,crystalline,0,32.972,30.0
535,24.800,0.3914,0.5429,0.2571,0.3714,crystalline,0,42.976,30.0
536,19.496,0.2827,0.3269,0.2500,0.2692,crystalline,0,27.274,20.0
537,32.283,0.2568,0.5000,0.0000,0.2727,crystalline,0,48.570,40.0
538,13.971,0.0670,0.1136,0.0000,0.0909,amorphous,0,47.643,20.0
539,28.916,0.2544,0.5000,0.0000,0.2647,crystalline,0,39.905,30.0
540,3.736,0.1000,0.1739,0.0000,0.1304,intermediate,0,33.654,6.0
541,4.340,0.1000,0.1489,0.0638,0.0851,amorphous,0,32.520,6.0
542,26.263,0.3900,0.4286,0.3429,0.4000,crystalline,0,64.647,30.0
543,20.106,0.3356,0.4444,0.2667,0.2889,crystalline,0,39.604,30.0
544,18.684,0.1458,0.1667,0.1250,0.1458,intermediate,0,49.842,20.0
545,23.340,0.1725,0.2745,0.0000,0.2549,intermediate,0,30.899,30.0
546,13.980,0.1556,0.1778,0.1333,0.1556,intermediate,0,29.827,20.0
547,4.880,0.0745,0.0816,0.0612,0.0816,amorphous,0,28.053,6.0
548,2.703,0.0637,0.0980,0.0000,0.0980,amorphous,0,29.214,6.0
549,8.991,0.0464,0.0714,0.0000,0.0714,amorphous,0,27.800,10.0
550,6.555,0.1239,0.1739,0.0870,0.1087,amorphous,0,20.621,10.0
551,8.697,0.1024,0.1190,0.0714,0.1190,amorphous,0,21.013,10.0
552,20.936,0.1393,0.2143,0.0000,0.2143,intermediate,0,49.588,30.0
553,30.072,0.2565,0.4348,0.0000,0.3478,crystalline,0,48.735,40.0
554,11.230,0.1228,0.2391,0.0000,0.1304,intermediate,0,22.432,20.0
555,30.144,0.2697,0.4848,0.0000,0.3333,crystalline,0,44.394,40.0
556,17.888,0.1193,0.2045,0.0000,0.1591,intermediate,0,42.958,20.0
557,25.865,0.3500,0.4762,0.2381,0.3333,crystalline,0,39.144,30.0
558,18.640,0.2913,0.3696,0.2391,0.2609,crystalline,0,39.945,20.0
559,18.704,0.1225,0.2000,0.0000,0.1750,intermediate,0,56.127,20.0
560,5.904,0.0736,0.1132,0.0000,0.1132,amorphous,0,22.610,6.0
561,21.547,0.2037,0.3250,0.0000,0.3000,intermediate,0,59.802,30.0
562,32.217,0.3500,0.4211,0.2632,0.3684,crystalline,0,60.421,40.0
563,19.329,0.1815,0.2391,0.1304,0.1739,intermediate,0,27.085,20.0
564,27.807,0.2872,0.5128,0.0000,0.3590,crystalline,0,37.141,30.0
565,8.301,0.0511,0.0889,0.0000,0.0667,amorphous,0,37.867,10.0
566,28.272,0.1562,0.2750,0.0000,0.2000,intermediate,0,37.098,30.0
567,22.840,0.1717,0.3043,0.0000,0.2174,intermediate,0,29.897,30.0
568,25.394,0.1243,0.2162,0.0000,0.1622,intermediate,0,50.553,30.0
569,17.085,0.0805,0.1463,0.0000,0.0976,amorphous,0,53.015,20.0
570,28.016,0.2338,0.4595,0.0000,0.2432,intermediate,0,42.814,30.0
571,25.927,0.1764,0.2778,0.0833,0.1667,intermediate,0,47.910,30.0
572,15.859,0.2052,0.3542,0.0000,0.2708,intermediate,0,25.544,20.0
573,12.188,0.0910,0.1400,0.0000,0.1400,intermediate,0,27.940,20.0
574,27.272,0.2829,0.5366,0.0000,0.3171,crystalline,0,39.129,30.0
575,30.533,0.2984,0.5484,0.0000,0.3548,crystalline,0,44.862,40.0
576,21.078,0.1402,0.2157,0.0000,0.2157,intermediate,0,29.703,30.0
577,17.540,0.3277,0.4043,0.2766,0.2979,crystalline,0,37.521,20.0
578,3.593,0.1740,0.2000,0.1600,0.1600,intermediate,0,21.904,6.0
579,6.862,0.0444,0.0444,0.0444,0.0444,amorphous,0,29.896,10.0
580,26.969,0.2897,0.5000,0.0000,0.3824,crystalline,0,61.491,30.0
581,15.715,0.3280,0.4000,0.2800,0.3000,crystalline,0,30.803,20.0
582,24.290,0.1908,0.3421,0.0000,0.2368,intermediate,0,56.493,30.0
583,6.596,0.1283,0.2174,0.0000,0.1739,intermediate,0,36.281,10.0
584,21.186,0.1487,0.2750,0.0000,0.1750,intermediate,0,40.841,30.0
585,6.553,0.0833,0.0833,0.0833,0.0833,amorphous,0,22.514,10.0
586,13.946,0.3286,0.3878,0.3061,0.2857,crystalline,0,33.157,20.0
587,7.170,0.1340,0.1600,0.1200,0.1200,intermediate,0,22.499,10.0
588,9.796,0.0977,0.1818,0.0000,0.1136,amorphous,0,30.819,10.0
589,14.110,0.0737,0.1250,0.0000,0.1000,amorphous,0,49.272,20.0
590,10.617,0.1480,0.2549,0.0000,0.1961,intermediate,0,21.854,20.0
591,28.091,0.3000,0.5294,0.0000,0.3824,crystalline,0,45.048,30.0
592,8.537,0.2337,0.2609,0.2391,0.1957,intermediate,0,35.786,10.0
593,22.005,0.1922,0.3778,0.0000,0.2000,intermediate,0,30.451,30.0
594,9.331,0.1043,0.1702,0.0000,0.1489,intermediate,0,20.457,10.0
595,19.950,0.3424,0.4565,0.2609,0.3043,crystalline,0,37.218,20.0
596,27.087,0.2357,0.4286,0.0000,0.2857,intermediate,0,36.954,30.0
597,26.649,0.2641,0.5128,0.0000,0.2821,crystalline,0,40.164,30.0
598,24.214,0.1310,0.2200,0.0000,0.1800,intermediate,0,31.302,30.0
599,8.591,0.2198,0.2453,0.1887,0.2264,intermediate,0,29.806,10.0
600,19.204,0.2409,0.2955,0.1591,0.2727,intermediate,0,31.380,20.0
601,16.605,0.0769,0.1026,0.0513,0.0769,amorphous,0,52.885,20.0
602,21.496,0.1250,0.2143,0.0000,0.1667,intermediate,0,56.715,30.0
603,11.346,0.1890,0.3000,0.0000,0.2800,intermediate,0,24.739,20.0
604,24.519,0.3275,0.4500,0.2500,0.2750,crystalline,0,61.622,30.0
605,7.527,0.1102,0.1633,0.0816,0.0816,amorphous,0,20.342,10.0
606,13.269,0.0667,0.1333,0.0000,0.0667,amorphous,0,44.263,20.0
607,14.941,0.1114,0.1818,0.0000,0.1591,intermediate,0,46.679,20.0
608,17.742,0.2847,0.3061,0.2449,0.3061,crystalline,0,30.950,20.0
609,23.097,0.3915,0.5366,0.2683,0.3659,crystalline,0,39.286,30.0
610,18.775,0.2702,0.3191,0.2340,0.2553,crystalline,0,43.790,20.0
611,7.239,0.0628,0.1064,0.0000,0.0851,amorphous,0,23.985,10.0
612,21.068,0.1575,0.3000,0.0000,0.1750,intermediate,0,31.950,30.0
613,4.929,0.0314,0.0000,0.0392,0.0588,amorphous,0,27.194,6.0
614,8.617,0.0812,0.1250,0.0000,0.1250,intermediate,0,28.126,10.0
615,21.872,0.3013,0.3500,0.2750,0.2750,crystalline,0,58.089,30.0
616,23.240,0.2708,0.3750,0.1667,0.2708,crystalline,0,34.877,30.0
617,22.446,0.1302,0.2326,0.0000,0.1628,intermediate,0,35.827,30.0
618,28.041,0.1914,0.3103,0.0000,0.2759,intermediate,0,34.976,30.0
619,29.425,0.2781,0.5000,0.0000,0.3438,crystalline,0,41.846,30.0
620,16.334,0.1314,0.1628,0.0930,0.1395,intermediate,0,44.924,20.0
621,29.747,0.0839,0.1290,0.0000,0.1290,intermediate,0,37.291,30.0
622,12.200,0.1630,0.2609,0.0000,0.2391,intermediate,0,23.929,20.0
623,15.755,0.1512,0.1905,0.1190,0.1429,intermediate,0,23.538,20.0
624,7.369,0.1000,0.1455,0.0000,0.1636,intermediate,0,20.820,10.0
625,15.469,0.0449,0.1282,0.0000,0.0000,amorphous,0,49.690,20.0
626,12.468,0.1053,0.1915,0.0000,0.1277,intermediate,0,24.328,20.0
627,7.783,0.0250,0.0714,0.0000,0.0000,amorphous,0,28.463,10.0
628,31.617,0.2500,0.5000,0.0000,0.2500,crystalline,0,42.605,40.0
629,7.243,0.0852,0.1481,0.0000,0.1111,amorphous,0,20.945,10.0
630,17.296,0.1333,0.2381,0.0000,0.1667,intermediate,0,39.007,20.0
631,22.166,0.2707,0.3913,0.1957,0.2174,crystalline,0,33.499,30.0
632,10.335,0.0390,0.0600,0.0000,0.0600,amorphous,0,40.655,20.0
633,23.724,0.2149,0.2703,0.1351,0.2432,intermediate,0,54.813,30.0
634,26.114,0.2679,0.4286,0.0000,0.3929,crystalline,0,63.332,30.0
635,16.879,0.2796,0.3265,0.2449,0.2653,crystalline,0,37.838,20.0
636,11.929,0.0690,0.0952,0.0000,0.1190,amorphous,0,21.346,20.0
637,21.260,0.1449,0.2821,0.0000,0.1538,intermediate,0,43.578,30.0
638,4.057,0.0775,0.1373,0.0000,0.0980,amorphous,0,21.837,6.0
639,22.018,0.2194,0.3889,0.0000,0.2778,intermediate,0,59.778,30.0
640,19.725,0.0812,0.1250,0.0000,0.1250,intermediate,0,51.626,20.0
641,26.083,0.2653,0.4722,0.0000,0.3333,crystalline,0,61.828,30.0
642,8.199,0.2510,0.2857,0.2041,0.2653,crystalline,0,31.941,10.0
643,9.618,0.1039,0.1176,0.0784,0.1176,amorphous,0,22.681,10.0
644,12.599,0.1427,0.2292,0.0000,0.2083,intermediate,0,38.513,20.0
645,12.019,0.2245,0.2449,0.2041,0.2245,intermediate,0,37.982,20.0
646,31.230,0.2633,0.4667,0.0000,0.3333,crystalline,0,68.202,40.0
647,20.548,0.1404,0.2553,0.0000,0.1702,intermediate,0,29.129,30.0
648,25.892,0.1812,0.3250,0.0000,0.2250,intermediate,0,31.493,30.0
649,17.342,0.2750,0.3043,0.2391,0.2826,crystalline,0,40.146,20.0
650,9.678,0.0867,0.1333,0.0000,0.1333,intermediate,0,31.796,10.0
651,2.311,0.0740,0.1042,0.0000,0.1250,amorphous,0,23.087,6.0
652,9.269,0.0939,0.1633,0.0000,0.1224,intermediate,0,39.399,10.0
653,28.693,0.1477,0.2273,0.0000,0.2273,intermediate,0,59.925,30.0
654,23.422,0.1841,0.3171,0.0000,0.2439,intermediate,0,56.847,30.0
655,7.273,0.1610,0.2000,0.1400,0.1400,intermediate,0,22.970,10.0
656,19.048,0.0923,0.1538,0.0000,0.1282,intermediate,0,45.568,20.0
657,6.477,0.2019,0.2264,0.1887,0.1887,intermediate,0,22.664,10.0
658,20.745,0.1852,0.2955,0.0000,0.2727,intermediate,0,34.196,30.0
659,29.988,0.1368,0.2105,0.0000,0.2105,intermediate,0,58.562,30.0
660,24.518,0.1141,0.2188,0.0000,0.1250,intermediate,0,46.823,30.0
661,25.851,0.2637,0.4750,0.0000,0.3250,crystalline,0,31.353,30.0
662,21.208,0.1352,0.2500,0.0000,0.1591,intermediate,0,33.382,30.0
663,5.555,0.0955,0.1636,0.0000,0.1273,intermediate,0,22.225,6.0
664,26.289,0.3545,0.4242,0.3030,0.3333,crystalline,0,64.713,30.0
665,22.859,0.2370,0.4348,0.0000,0.2826,intermediate,0,27.890,30.0
666,30.695,0.3135,0.5000,0.0000,0.4615,crystalline,0,66.456,40.0
667,5.266,0.0489,0.0851,0.0000,0.0638,amorphous,0,25.747,6.0
668,7.183,0.1320,0.2400,0.0000,0.1600,intermediate,0,24.239,10.0
669,6.177,0.1356,0.1923,0.0962,0.1154,amorphous,0,18.518,10.0
670,5.543,0.0885,0.1538,0.0000,0.1154,amorphous,0,27.291,6.0
671,18.552,0.1581,0.2326,0.0000,0.2558,intermediate,0,26.870,20.0
672,31.151,0.2091,0.3636,0.0000,0.2727,intermediate,0,38.317,40.0
673,28.410,0.2594,0.5000,0.0000,0.2812,crystalline,0,42.666,30.0
674,13.666,0.0565,0.0870,0.0000,0.0870,amorphous,0,46.065,20.0
675,29.364,0.2714,0.5000,0.0000,0.3214,crystalline,0,61.726,30.0
676,23.198,0.2778,0.3333,0.2222,0.2778,crystalline,0,56.140,30.0
677,27.975,0.2093,0.2963,0.1111,0.2222,intermediate,0,51.685,30.0
678,15.868,0.2600,0.3111,0.2222,0.2444,crystalline,0,33.849,20.0
679,11.467,0.0924,0.1522,0.0000,0.1304,intermediate,0,39.034,20.0
