ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
1691,19.227,0.1237,0.2250,0.0000,0.1500,intermediate,0,34.399,20.0
1692,29.743,0.1200,0.1600,0.0800,0.1200,intermediate,0,16.827,30.0
1693,5.563,0.0696,0.1071,0.0000,0.1071,amorphous,0,1.872,6.0
1694,12.461,0.0394,0.0606,0.0000,0.0606,amorphous,0,18.015,20.0
1695,23.773,0.1205,0.2273,0.0000,0.1364,intermediate,0,19.130,30.0
1696,8.426,0.0696,0.1071,0.0000,0.1071,amorphous,0,6.155,10.0
1697,16.360,0.1262,0.2381,0.0000,0.1429,intermediate,0,8.981,20.0
1698,20.286,0.1178,0.2222,0.0000,0.1333,intermediate,0,16.189,30.0
1699,30.117,0.1179,0.2143,0.0000,0.1429,intermediate,0,22.028,40.0
1700,24.471,0.1866,0.2439,0.1220,0.1951,intermediate,0,15.936,30.0
1701,21.185,0.1195,0.1951,0.0000,0.1707,intermediate,0,32.975,30.0
1702,13.810,0.0806,0.1111,0.0000,0.1389,amorphous,0,2.428,20.0
1703,23.090,0.1151,0.2093,0.0000,0.1395,intermediate,0,33.346,30.0
1704,12.173,0.0686,0.1163,0.0000,0.0930,amorphous,0,25.124,20.0
1705,14.734,0.1387,0.2250,0.0000,0.2000,intermediate,0,9.951,20.0
1706,32.442,0.1048,0.0952,0.0000,0.2381,amorphous,0,17.742,40.0
1707,17.471,0.0943,0.1714,0.0000,0.1143,amorphous,0,4.081,20.0
1708,21.466,0.0963,0.1707,0.0000,0.1220,intermediate,0,39.985,30.0
1709,26.183,0.0811,0.1622,0.0000,0.0811,amorphous,0,31.319,30.0
1710,31.481,0.1238,0.0952,0.0952,0.1905,amorphous,0,44.422,40.0
1711,28.894,0.2106,0.2424,0.1515,0.2424,intermediate,0,31.532,30.0
1712,14.108,0.1453,0.2558,0.0000,0.1860,intermediate,0,0.954,20.0
1713,26.262,0.1886,0.2273,0.1364,0.2045,intermediate,0,21.102,30.0
1714,20.516,0.1325,0.2500,0.0000,0.1500,intermediate,0,14.473,30.0
1715,14.253,0.1632,0.2632,0.0000,0.2368,intermediate,0,4.212,20.0
1716,30.504,0.1317,0.2333,0.0000,0.1667,intermediate,0,22.245,40.0
1717,18.853,0.0548,0.0952,0.0000,0.0714,amorphous,0,9.475,20.0
1718,24.808,0.1684,0.2368,0.1316,0.1316,intermediate,0,19.058,30.0
1719,22.369,0.0966,0.1591,0.0000,0.1364,intermediate,0,11.896,30.0
1720,13.734,0.1013,0.1795,0.0000,0.1282,intermediate,0,6.041,20.0
1721,16.621,0.1580,0.2955,0.0000,0.1818,intermediate,0,2.359,20.0
1722,24.095,0.0639,0.0556,0.0556,0.0833,amorphous,0,9.662,30.0
1723,14.766,0.1608,0.1892,0.1081,0.1892,intermediate,0,12.057,20.0
1724,18.259,0.0800,0.1333,0.0000,0.1111,amorphous,0,9.195,20.0
1725,32.463,0.1667,0.3333,0.0000,0.1667,intermediate,0,20.757,40.0
1726,19.625,0.1095,0.1905,0.0000,0.1429,intermediate,0,36.437,20.0
1727,22.308,0.0900,0.1500,0.0000,0.1250,intermediate,0,37.863,30.0
1728,31.336,0.1211,0.2105,0.0000,0.1579,intermediate,0,49.938,40.0
1729,24.060,0.1635,0.2162,0.1351,0.1351,intermediate,0,41.587,30.0
1730,19.203,0.0904,0.1489,0.0000,0.1277,intermediate,0,15.850,20.0
1731,15.205,0.1513,0.2564,0.0000,0.2051,intermediate,0,0.960,20.0
1732,18.650,0.0535,0.0930,0.0000,0.0698,amorphous,0,10.705,20.0
1733,28.923,0.2000,0.2667,0.1333,0.2000,intermediate,0,27.484,30.0
1734,12.238,0.0797,0.1351,0.0000,0.1081,amorphous,0,6.802,20.0
1735,1.798,0.0520,0.0800,0.0000,0.0800,amorphous,0,0.828,6.0
1736,13.249,0.2036,0.3571,0.0000,0.2619,intermediate,0,5.195,20.0
1737,12.656,0.1049,0.1951,0.0000,0.1220,intermediate,0,4.326,20.0
1738,20.662,0.1359,0.2564,0.0000,0.1538,intermediate,0,6.110,30.0
1739,11.208,0.0793,0.1379,0.0000,0.1034,amorphous,0,7.155,20.0
1740,17.975,0.1195,0.1951,0.0000,0.1707,intermediate,0,16.583,20.0
1741,24.882,0.1338,0.2059,0.0000,0.2059,intermediate,0,44.545,30.0
1742,18.633,0.1065,0.1739,0.0000,0.1522,intermediate,0,35.591,20.0
1743,11.071,0.2036,0.3571,0.0000,0.2619,intermediate,0,6.166,20.0
1744,8.960,0.1129,0.2000,0.0000,0.1429,intermediate,0,-0.140,10.0
1745,22.194,0.1167,0.2083,0.0000,0.1458,intermediate,0,29.138,30.0
1746,28.622,0.1138,0.2069,0.0000,0.1379,intermediate,0,43.485,30.0
1747,31.230,0.0800,0.1000,0.0000,0.1500,amorphous,0,20.311,40.0
1748,19.260,0.1269,0.2308,0.0000,0.1538,intermediate,0,35.326,20.0
1749,19.960,0.1400,0.2500,0.0000,0.1750,intermediate,0,7.752,20.0
1750,31.019,0.0842,0.1053,0.0000,0.1579,amorphous,0,49.814,40.0
1751,25.771,0.1368,0.1765,0.0882,0.1471,intermediate,0,26.959,30.0
1752,26.970,0.2038,0.2308,0.1538,0.2308,intermediate,0,46.279,30.0
1753,11.192,0.1647,0.2941,0.0000,0.2059,intermediate,0,4.506,20.0
1754,10.580,0.0500,0.0909,0.0000,0.0606,amorphous,0,-0.179,20.0
1755,10.392,0.2038,0.3846,0.0000,0.2308,intermediate,0,1.536,20.0
1756,13.003,0.0868,0.1471,0.0000,0.1176,amorphous,0,1.977,20.0
1757,18.255,0.0720,0.1220,0.0000,0.0976,amorphous,0,7.924,20.0
1758,27.868,0.1000,0.1250,0.0000,0.1875,intermediate,0,12.085,30.0
1759,17.363,0.1400,0.2500,0.0000,0.1750,intermediate,0,17.182,20.0
1760,23.082,0.0846,0.1538,0.0000,0.1026,amorphous,0,24.018,30.0
1761,30.505,0.0727,0.0909,0.0000,0.1364,amorphous,0,14.538,40.0
1762,20.748,0.0973,0.1622,0.0000,0.1351,intermediate,0,27.824,30.0
1763,17.588,0.1341,0.2273,0.0000,0.1818,intermediate,0,21.156,20.0
1764,12.827,0.0476,0.0732,0.0000,0.0732,amorphous,0,22.728,20.0
1765,28.634,0.2397,0.4483,0.0000,0.2759,intermediate,0,13.811,30.0
1766,23.662,0.1302,0.2292,0.0000,0.1667,intermediate,0,23.917,30.0
1767,23.530,0.1750,0.2381,0.1190,0.1667,intermediate,0,14.254,30.0
1768,19.717,0.0561,0.0976,0.0000,0.0732,amorphous,0,3.707,20.0
1769,22.494,0.0549,0.0732,0.0000,0.0976,amorphous,0,7.557,30.0
1770,21.911,0.0800,0.1333,0.0000,0.1111,amorphous,0,10.675,30.0
1771,16.802,0.1544,0.2889,0.0000,0.1778,intermediate,0,1.580,20.0
1772,26.144,0.2054,0.3784,0.0000,0.2432,intermediate,0,11.175,30.0
1773,20.932,0.2062,0.3750,0.0000,0.2500,intermediate,0,6.314,30.0
1774,12.168,0.2041,0.3514,0.0000,0.2703,intermediate,0,2.189,20.0
1775,21.791,0.0940,0.1667,0.0000,0.1190,amorphous,0,11.149,30.0
1776,25.931,0.1205,0.2273,0.0000,0.1364,intermediate,0,14.414,30.0
1777,24.354,0.0987,0.1750,0.0000,0.1250,intermediate,0,13.095,30.0
1778,30.282,0.1625,0.2500,0.0000,0.2500,intermediate,0,45.187,40.0
1779,27.956,0.1000,0.1538,0.0000,0.1538,intermediate,0,38.074,30.0
1780,19.159,0.1000,0.1538,0.0000,0.1538,intermediate,0,23.042,20.0
1781,24.131,0.1090,0.1795,0.0000,0.1538,intermediate,0,38.708,30.0
1782,24.244,0.1833,0.3333,0.0000,0.2222,intermediate,0,11.806,30.0
1783,14.359,0.0317,0.0488,0.0000,0.0488,amorphous,0,19.427,20.0
1784,21.364,0.1387,0.2250,0.0000,0.2000,intermediate,0,22.594,30.0
1785,20.794,0.0805,0.0732,0.0732,0.0976,amorphous,0,4.447,30.0
1786,18.563,0.1273,0.2273,0.0000,0.1591,intermediate,0,28.267,20.0
1787,18.859,0.1352,0.2500,0.0000,0.1591,intermediate,0,7.310,20.0
1788,16.158,0.1866,0.2683,0.0976,0.1951,intermediate,0,10.834,20.0
1789,12.968,0.2064,0.2821,0.1538,0.1795,intermediate,0,2.315,20.0
1790,32.442,0.1625,0.2500,0.0000,0.2500,intermediate,0,24.409,40.0
1791,25.603,0.1389,0.2444,0.0000,0.1778,intermediate,0,27.402,30.0
1792,20.059,0.0774,0.1190,0.0000,0.1190,amorphous,0,15.665,30.0
1793,18.831,0.1058,0.1628,0.0000,0.1628,intermediate,0,33.217,20.0
1794,15.935,0.1225,0.2000,0.0000,0.1750,intermediate,0,21.716,20.0
1795,8.894,0.2807,0.3864,0.1818,0.2727,crystalline,0,1.048,10.0
1796,14.963,0.1333,0.2667,0.0000,0.1333,intermediate,0,8.725,20.0
1797,24.141,0.1878,0.2162,0.1351,0.2162,intermediate,0,41.019,30.0
1798,12.932,0.0697,0.0789,0.0526,0.0789,amorphous,0,17.867,20.0
1799,26.047,0.1568,0.2727,0.0000,0.2045,intermediate,0,25.842,30.0
1800,31.804,0.0842,0.1053,0.0000,0.1579,amorphous,0,15.634,40.0
1801,15.904,0.0923,0.1538,0.0000,0.1282,intermediate,0,26.018,20.0
1802,23.155,0.1522,0.1739,0.1304,0.1522,intermediate,0,13.216,30.0
1803,32.318,0.1711,0.2632,0.0000,0.2632,intermediate,0,16.556,40.0
1804,7.478,0.0955,0.1818,0.0909,0.0000,amorphous,0,-1.010,10.0
1805,10.259,0.2397,0.3077,0.1795,0.2308,intermediate,0,1.794,20.0
1806,30.793,0.1680,0.2400,0.0000,0.2800,intermediate,0,24.348,40.0
1807,11.794,0.0914,0.1724,0.0000,0.1034,amorphous,0,6.324,20.0
1808,19.728,0.1230,0.1892,0.0000,0.1892,intermediate,0,29.739,20.0
1809,27.394,0.1931,0.3448,0.0000,0.2414,intermediate,0,14.357,30.0
1810,23.761,0.0702,0.1190,0.0000,0.0952,amorphous,0,9.631,30.0
1811,20.961,0.1011,0.1556,0.0000,0.1556,intermediate,0,13.480,30.0
1812,18.843,0.1118,0.1842,0.0000,0.1579,intermediate,0,4.784,20.0
1813,16.805,0.1097,0.1944,0.0000,0.1389,intermediate,0,2.177,20.0
1814,29.336,0.2204,0.4074,0.0000,0.2593,intermediate,0,15.143,30.0
1815,20.767,0.1058,0.1628,0.0000,0.1628,intermediate,0,34.062,30.0
1816,21.033,0.1255,0.2128,0.0000,0.1702,intermediate,0,29.887,30.0
1817,32.385,0.2022,0.2609,0.1304,0.2174,intermediate,0,28.064,40.0
1818,21.079,0.1372,0.2326,0.0000,0.1860,intermediate,0,20.654,30.0
1819,12.497,0.2000,0.3684,0.0000,0.2368,intermediate,0,-0.501,20.0
1820,31.588,0.1368,0.2105,0.0000,0.2105,intermediate,0,14.118,40.0
1821,18.756,0.1238,0.1905,0.0000,0.1905,intermediate,0,30.667,20.0
1822,26.539,0.1379,0.2121,0.0000,0.2121,intermediate,0,9.448,30.0
1823,29.290,0.1304,0.2500,0.0000,0.1429,intermediate,0,34.290,30.0
1824,17.993,0.1262,0.2381,0.0000,0.1429,intermediate,0,11.034,20.0
1825,19.796,0.1090,0.1795,0.0000,0.1538,intermediate,0,3.815,20.0
1826,31.293,0.1750,0.2692,0.0000,0.2692,intermediate,0,42.731,40.0
1827,12.983,0.2421,0.4211,0.0000,0.3158,intermediate,0,7.048,20.0
1828,12.908,0.1635,0.2432,0.1081,0.1351,intermediate,0,12.152,20.0
1829,16.147,0.1095,0.1905,0.0000,0.1429,intermediate,0,25.125,20.0
1830,18.223,0.1302,0.2326,0.0000,0.1628,intermediate,0,2.329,20.0
1831,27.550,0.1222,0.2222,0.0000,0.1481,intermediate,0,42.281,30.0
1832,29.570,0.2217,0.3000,0.1333,0.2333,intermediate,0,19.282,30.0
1833,15.820,0.1193,0.2045,0.0000,0.1591,intermediate,0,5.093,20.0
1834,16.015,0.1303,0.2368,0.0000,0.1579,intermediate,0,4.667,20.0
1835,30.199,0.1250,0.2500,0.0000,0.1250,intermediate,0,33.177,40.0
1836,28.933,0.1485,0.2059,0.1176,0.1176,intermediate,0,16.338,30.0
1837,12.533,0.2372,0.4359,0.0000,0.2821,intermediate,0,-1.280,20.0
1838,24.608,0.1337,0.1750,0.1000,0.1250,intermediate,0,6.773,30.0
1839,26.256,0.1143,0.1429,0.0857,0.1143,amorphous,0,32.156,30.0
1840,9.583,0.2895,0.3684,0.2105,0.2895,crystalline,0,-1.024,10.0
1841,15.842,0.0736,0.0833,0.0556,0.0833,amorphous,0,14.346,20.0
1842,11.716,0.0843,0.1429,0.0000,0.1143,amorphous,0,-0.191,20.0
1843,22.878,0.0720,0.1220,0.0000,0.0976,amorphous,0,11.019,30.0
1844,30.014,0.1048,0.1613,0.0000,0.1613,intermediate,0,17.351,40.0
1845,27.779,0.1641,0.2812,0.0000,0.2188,intermediate,0,38.619,30.0
1846,15.725,0.2524,0.3171,0.1951,0.2439,crystalline,0,4.314,20.0
1847,26.320,0.1103,0.2051,0.0000,0.1282,intermediate,0,34.213,30.0
1848,14.573,0.0702,0.1190,0.0000,0.0952,amorphous,0,4.303,20.0
1849,26.374,0.1786,0.3143,0.0000,0.2286,intermediate,0,9.739,30.0
1850,16.272,0.0720,0.1220,0.0000,0.0976,amorphous,0,14.921,20.0
1851,19.655,0.1102,0.1837,0.0612,0.0816,amorphous,0,2.360,20.0
1852,12.044,0.2192,0.3846,0.0000,0.2821,intermediate,0,1.410,20.0
1853,22.693,0.1150,0.2000,0.0000,0.1500,intermediate,0,16.885,30.0
1854,16.895,0.1436,0.2564,0.0000,0.1795,intermediate,0,19.231,20.0
1855,20.488,0.0966,0.1591,0.0000,0.1364,intermediate,0,36.750,30.0
1856,23.608,0.1387,0.2250,0.0000,0.2000,intermediate,0,11.019,30.0
1857,17.491,0.1250,0.2143,0.0000,0.1667,intermediate,0,31.790,20.0
1858,27.485,0.0803,0.0909,0.0606,0.0909,amorphous,0,11.143,30.0
1859,30.022,0.1000,0.1538,0.0000,0.1538,intermediate,0,15.341,40.0
1860,24.941,0.0562,0.0750,0.0000,0.1000,amorphous,0,7.110,30.0
1861,13.447,0.1269,0.2308,0.0000,0.1538,intermediate,0,12.368,20.0
1862,19.242,0.0745,0.1429,0.0000,0.0816,amorphous,0,1.477,20.0
1863,30.362,0.1481,0.1852,0.1111,0.1481,intermediate,0,29.106,40.0
1864,4.124,0.0696,0.1071,0.0000,0.1071,amorphous,0,0.210,6.0
1865,7.354,0.0481,0.0741,0.0000,0.0741,amorphous,0,2.134,10.0
1866,26.982,0.0868,0.1471,0.0000,0.1176,amorphous,0,8.917,30.0
1867,32.194,0.1368,0.2105,0.0000,0.2105,intermediate,0,14.894,40.0
1868,25.652,0.1378,0.1707,0.0976,0.1463,intermediate,0,13.062,30.0
1869,18.240,0.1240,0.2292,0.0000,0.1458,intermediate,0,0.698,20.0
1870,19.849,0.1689,0.2973,0.0000,0.2162,intermediate,0,3.764,20.0
1871,24.553,0.0736,0.1389,0.0000,0.0833,amorphous,0,26.289,30.0
1872,22.874,0.1302,0.2326,0.0000,0.1628,intermediate,0,15.838,30.0
1873,19.646,0.1513,0.2564,0.0000,0.2051,intermediate,0,18.729,20.0
1874,14.421,0.1541,0.1892,0.1351,0.1351,intermediate,0,12.724,20.0
1875,29.371,0.1405,0.2381,0.0000,0.1905,intermediate,0,46.147,30.0
1876,15.447,0.1057,0.1714,0.0571,0.0857,amorphous,0,14.397,20.0
1877,31.189,0.1333,0.2222,0.0000,0.1852,intermediate,0,19.257,40.0
1878,18.343,0.0929,0.1429,0.0000,0.1429,intermediate,0,32.091,20.0
1879,23.457,0.0963,0.1707,0.0000,0.1220,intermediate,0,35.488,30.0
1880,16.489,0.1068,0.1892,0.0000,0.1351,intermediate,0,11.221,20.0
1881,15.092,0.0849,0.1628,0.0000,0.0930,amorphous,0,21.862,20.0
1882,23.955,0.1288,0.2121,0.0000,0.1818,intermediate,0,41.429,30.0
1883,13.424,0.1556,0.2778,0.0000,0.1944,intermediate,0,7.520,20.0
1884,30.113,0.1411,0.2500,0.0000,0.1786,intermediate,0,32.129,40.0
1885,17.270,0.1195,0.1951,0.0000,0.1707,intermediate,0,9.593,20.0
1886,11.240,0.1975,0.3500,0.0000,0.2500,intermediate,0,-1.852,20.0
1887,14.201,0.1959,0.3514,0.0000,0.2432,intermediate,0,7.127,20.0
1888,13.255,0.0591,0.0909,0.0000,0.0909,amorphous,0,18.511,20.0
1889,24.502,0.1225,0.2000,0.0000,0.1750,intermediate,0,17.664,30.0
1890,25.211,0.1977,0.2500,0.1591,0.1818,intermediate,0,15.353,30.0
1891,14.076,0.1212,0.1515,0.0909,0.1212,intermediate,0,2.945,20.0
1892,18.932,0.1221,0.2093,0.0000,0.1628,intermediate,0,18.009,20.0
1893,19.557,0.1568,0.2727,0.0000,0.2045,intermediate,0,3.070,20.0
1894,10.535,0.1941,0.3529,0.0000,0.2353,intermediate,0,4.438,20.0
1895,31.578,0.1800,0.3000,0.0000,0.2500,intermediate,0,43.630,40.0
1896,15.971,0.1648,0.2955,0.0000,0.2045,intermediate,0,-0.760,20.0
1897,28.596,0.1682,0.2727,0.0000,0.2424,intermediate,0,39.678,30.0
1898,17.493,0.1012,0.1667,0.0000,0.1429,intermediate,0,30.944,20.0
1899,22.737,0.0548,0.0952,0.0000,0.0714,amorphous,0,4.152,30.0
1900,24.817,0.1900,0.3500,0.0000,0.2250,intermediate,0,7.102,30.0
1901,26.941,0.1861,0.2500,0.1389,0.1667,intermediate,0,19.732,30.0
1902,17.877,0.0987,0.1750,0.0000,0.1250,intermediate,0,29.355,20.0
1903,20.624,0.1313,0.2250,0.0000,0.1750,intermediate,0,30.761,30.0
1904,30.188,0.1115,0.1538,0.0000,0.1923,intermediate,0,16.889,40.0
1905,22.753,0.0667,0.1026,0.0000,0.1026,amorphous,0,7.527,30.0
1906,16.390,0.1162,0.2162,0.0000,0.1351,intermediate,0,19.773,20.0
1907,16.379,0.0793,0.1220,0.0000,0.1220,intermediate,0,22.212,20.0
1908,20.301,0.1149,0.1892,0.0000,0.1622,intermediate,0,7.078,30.0
1909,21.179,0.1000,0.1163,0.0698,0.1163,amorphous,0,7.191,30.0
1910,17.132,0.1090,0.1795,0.0000,0.1538,intermediate,0,-0.014,20.0
1911,29.038,0.2081,0.2703,0.1622,0.1892,intermediate,0,18.617,30.0
1912,16.768,0.1049,0.1951,0.0000,0.1220,intermediate,0,28.489,20.0
1913,18.687,0.1049,0.1951,0.0000,0.1220,intermediate,0,5.668,20.0
1914,28.546,0.2424,0.3030,0.1818,0.2424,intermediate,0,17.195,30.0
1915,11.474,0.1375,0.2500,0.0000,0.1667,intermediate,0,5.011,20.0
1916,28.300,0.1200,0.2000,0.0000,0.1667,intermediate,0,8.599,30.0
1917,23.558,0.1625,0.2500,0.0000,0.2500,intermediate,0,39.356,30.0
1918,28.674,0.1435,0.2609,0.0000,0.1739,intermediate,0,47.359,30.0
1919,12.297,0.1436,0.2564,0.0000,0.1795,intermediate,0,1.303,20.0
1920,15.792,0.1808,0.2308,0.1538,0.1538,intermediate,0,11.136,20.0
1921,26.899,0.1288,0.2121,0.0000,0.1818,intermediate,0,33.793,30.0
1922,30.037,0.1250,0.1923,0.0000,0.1923,intermediate,0,10.744,40.0
1923,19.585,0.1070,0.1860,0.0000,0.1395,intermediate,0,1.250,20.0
1924,12.710,0.2667,0.3333,0.2000,0.2667,crystalline,0,1.307,20.0
1925,24.314,0.1311,0.2222,0.0000,0.1778,intermediate,0,20.111,30.0
1926,9.362,0.1816,0.3158,0.0000,0.2368,intermediate,0,3.262,10.0
1927,28.271,0.1394,0.2424,0.0000,0.1818,intermediate,0,22.260,30.0
1928,28.419,0.0569,0.1034,0.0000,0.0690,amorphous,0,9.433,30.0
1929,23.796,0.1089,0.1778,0.0000,0.1556,intermediate,0,15.965,30.0
1930,22.310,0.0975,0.1500,0.0000,0.1500,intermediate,0,25.235,30.0
1931,22.343,0.1155,0.1667,0.0000,0.1905,intermediate,0,17.495,30.0
1932,19.194,0.0630,0.0870,0.0000,0.1087,amorphous,0,6.098,20.0
1933,27.767,0.1361,0.2222,0.0000,0.1944,intermediate,0,23.357,30.0
1934,20.904,0.1233,0.2326,0.0000,0.1395,intermediate,0,13.079,30.0
1935,18.110,0.0837,0.0930,0.0465,0.1163,amorphous,0,5.469,20.0
1936,17.108,0.0976,0.1220,0.0732,0.0976,amorphous,0,15.929,20.0
1937,19.038,0.1341,0.2273,0.0000,0.1818,intermediate,0,3.955,20.0
1938,22.613,0.1311,0.2222,0.0000,0.1778,intermediate,0,18.169,30.0
1939,12.882,0.2593,0.4419,0.0000,0.3488,crystalline,0,0.528,20.0
1940,10.238,0.0703,0.0938,0.0000,0.1250,amorphous,0,2.203,20.0
1941,27.302,0.1400,0.2286,0.0000,0.2000,intermediate,0,34.852,30.0
1942,15.800,0.1439,0.2439,0.0000,0.1951,intermediate,0,9.070,20.0
1943,24.448,0.0846,0.1538,0.0000,0.1026,amorphous,0,4.673,30.0
1944,11.868,0.2243,0.3714,0.0000,0.3143,intermediate,0,-1.596,20.0
1945,29.949,0.1362,0.2414,0.0000,0.1724,intermediate,0,39.567,30.0
1946,20.618,0.1062,0.1750,0.0000,0.1500,intermediate,0,7.034,30.0
1947,20.673,0.1302,0.2326,0.0000,0.1628,intermediate,0,26.234,30.0
1948,30.912,0.0842,0.1053,0.0000,0.1579,amorphous,0,42.439,40.0
1949,14.027,0.0843,0.1429,0.0000,0.1143,amorphous,0,3.502,20.0
1950,18.938,0.0702,0.1190,0.0000,0.0952,amorphous,0,11.306,20.0
1951,22.089,0.1093,0.1395,0.0930,0.0930,amorphous,0,8.252,30.0
1952,18.357,0.0476,0.0732,0.0000,0.0732,amorphous,0,18.824,20.0
1953,22.234,0.1100,0.2000,0.0000,0.1333,intermediate,0,31.627,30.0
1954,29.566,0.0722,0.1111,0.0000,0.1111,amorphous,0,13.174,30.0
1955,21.399,0.0837,0.1395,0.0000,0.1163,amorphous,0,10.164,30.0
1956,15.056,0.1784,0.3243,0.0000,0.2162,intermediate,0,-3.033,20.0
1957,21.423,0.1061,0.1463,0.0732,0.0976,amorphous,0,7.794,30.0
1958,22.312,0.1167,0.1905,0.0000,0.1667,intermediate,0,37.678,30.0
1959,25.640,0.1137,0.1750,0.0000,0.1750,intermediate,0,36.334,30.0
1960,14.838,0.1800,0.3000,0.0000,0.2500,intermediate,0,1.901,20.0
1961,29.015,0.1235,0.1765,0.0000,0.2059,intermediate,0,14.322,30.0
1962,28.927,0.1437,0.2500,0.0000,0.1875,intermediate,0,20.257,30.0
1963,22.017,0.1375,0.1591,0.1364,0.1136,intermediate,0,2.065,30.0
1964,30.203,0.2222,0.2963,0.1481,0.2222,intermediate,0,20.325,40.0
1965,14.241,0.1441,0.2353,0.0000,0.2059,intermediate,0,-2.125,20.0
1966,17.528,0.1129,0.2000,0.0000,0.1429,intermediate,0,3.405,20.0
1967,30.518,0.1919,0.3548,0.0000,0.2258,intermediate,0,22.681,40.0
1968,12.343,0.2157,0.3714,0.0000,0.2857,intermediate,0,1.078,20.0
1969,27.032,0.1351,0.1622,0.1081,0.1351,intermediate,0,30.950,30.0
1970,30.776,0.2348,0.3478,0.1739,0.1739,intermediate,0,22.002,40.0
1971,15.062,0.1136,0.1591,0.0682,0.1136,amorphous,0,14.082,20.0
1972,23.298,0.0464,0.0714,0.0000,0.0714,amorphous,0,5.005,30.0
1973,11.121,0.2029,0.3529,0.0000,0.2647,intermediate,0,-1.564,20.0
1974,28.599,0.1353,0.2353,0.0000,0.1765,intermediate,0,29.296,30.0
1975,22.784,0.1250,0.2143,0.0000,0.1667,intermediate,0,10.057,30.0
1976,20.280,0.2256,0.4146,0.0000,0.2683,intermediate,0,3.968,30.0
1977,18.404,0.1095,0.1905,0.0000,0.1429,intermediate,0,27.432,20.0
1978,23.547,0.2439,0.3659,0.1220,0.2439,intermediate,0,8.023,30.0
1979,20.579,0.0878,0.1463,0.0000,0.1220,intermediate,0,11.804,30.0
1980,32.582,0.1147,0.1765,0.0000,0.1765,intermediate,0,22.842,40.0
1981,12.005,0.1550,0.2000,0.1000,0.1667,intermediate,0,-0.099,20.0
1982,31.690,0.2268,0.2857,0.1786,0.2143,intermediate,0,20.541,40.0
1983,25.843,0.2556,0.4444,0.0000,0.3333,crystalline,0,8.828,30.0
1984,7.830,0.1290,0.1613,0.0968,0.1290,intermediate,0,0.896,10.0
1985,28.490,0.2603,0.4483,0.0000,0.3448,crystalline,0,11.465,30.0
1986,20.445,0.1214,0.2000,0.0000,0.1714,intermediate,0,25.989,30.0
1987,25.881,0.2569,0.4722,0.0000,0.3056,crystalline,0,7.392,30.0
1988,30.463,0.1250,0.1923,0.0000,0.1923,intermediate,0,37.110,40.0
1989,13.755,0.1908,0.3421,0.0000,0.2368,intermediate,0,-1.277,20.0
1990,30.457,0.1633,0.2667,0.0000,0.2333,intermediate,0,25.300,40.0
1991,21.815,0.0944,0.1556,0.0000,0.1333,intermediate,0,7.576,30.0
1992,18.225,0.1717,0.3043,0.0000,0.2174,intermediate,0,5.454,20.0
1993,31.005,0.1475,0.2500,0.0000,0.2000,intermediate,0,15.794,40.0
1994,26.169,0.0878,0.1351,0.0000,0.1351,intermediate,0,21.735,30.0
1995,16.794,0.1670,0.2766,0.0000,0.2340,intermediate,0,6.421,20.0
1996,24.733,0.1237,0.2250,0.0000,0.1500,intermediate,0,14.577,30.0
1997,15.962,0.0811,0.1556,0.0000,0.0889,amorphous,0,23.637,20.0
1998,20.842,0.0900,0.1500,0.0000,0.1250,intermediate,0,19.834,30.0
1999,31.093,0.0812,0.1250,0.0000,0.1250,intermediate,0,42.408,40.0
2000,20.020,0.1037,0.1707,0.0000,0.1463,intermediate,0,26.959,30.0
2001,22.789,0.0825,0.1500,0.0000,0.1000,amorphous,0,4.467,30.0
2002,27.112,0.1867,0.3333,0.0000,0.2333,intermediate,0,36.598,30.0
2003,24.537,0.1062,0.1750,0.0000,0.1500,intermediate,0,8.665,30.0
2004,31.185,0.0886,0.1364,0.0000,0.1364,intermediate,0,10.674,40.0
2005,15.076,0.0670,0.1136,0.0000,0.0909,amorphous,0,20.412,20.0
2006,26.780,0.1524,0.2683,0.0000,0.1951,intermediate,0,15.851,30.0
2007,21.051,0.1829,0.3421,0.0000,0.2105,intermediate,0,5.405,30.0
2008,17.963,0.1900,0.3333,0.0000,0.2444,intermediate,0,-0.980,20.0
2009,22.205,0.1571,0.2857,0.0000,0.1905,intermediate,0,2.327,30.0
2010,28.301,0.1411,0.2500,0.0000,0.1786,intermediate,0,41.424,30.0
2011,32.173,0.2000,0.2857,0.0000,0.3333,intermediate,0,12.751,40.0
2012,17.239,0.1571,0.2857,0.0000,0.1905,intermediate,0,2.580,20.0
2013,20.726,0.1266,0.2340,0.0000,0.1489,intermediate,0,13.465,30.0
2014,17.453,0.1875,0.3409,0.0000,0.2273,intermediate,0,8.019,20.0
2015,14.353,0.1921,0.3684,0.0000,0.2105,intermediate,0,7.092,20.0
2016,22.322,0.1118,0.1842,0.0000,0.1579,intermediate,0,11.265,30.0
2017,12.209,0.1338,0.2432,0.0000,0.1622,intermediate,0,-1.552,20.0
2018,19.191,0.2081,0.3953,0.0000,0.2326,intermediate,0,-1.947,20.0
2019,11.610,0.3802,0.4884,0.2791,0.3721,crystalline,0,-2.737,20.0
2020,26.978,0.0987,0.1750,0.0000,0.1250,intermediate,0,10.607,30.0
2021,24.873,0.1230,0.1892,0.0000,0.1892,intermediate,0,8.688,30.0
