ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
1018,13.218,0.0605,0.1053,0.0000,0.0789,amorphous,0,31.520,20.0
1019,10.071,0.0476,0.0732,0.0000,0.0732,amorphous,0,9.856,20.0
1020,8.281,0.0152,0.0435,0.0000,0.0000,amorphous,0,11.452,10.0
1021,19.430,0.0280,0.0800,0.0000,0.0000,amorphous,0,19.475,20.0
1022,14.874,0.0631,0.0714,0.0476,0.0714,amorphous,0,22.614,20.0
1023,18.046,0.0464,0.0714,0.0000,0.0714,amorphous,0,9.272,20.0
1024,9.974,0.0646,0.0732,0.0488,0.0732,amorphous,0,6.871,20.0
1025,17.954,0.1767,0.3333,0.0000,0.2000,intermediate,0,10.723,20.0
1026,11.072,0.0449,0.0769,0.0513,0.0000,amorphous,0,13.031,20.0
1027,8.772,0.0728,0.0870,0.0652,0.0652,amorphous,0,9.967,10.0
1028,11.915,0.0458,0.0833,0.0000,0.0556,amorphous,0,2.773,20.0
1029,20.655,0.0000,0.0000,0.0000,0.0000,amorphous,0,14.913,30.0
1030,20.453,0.1852,0.2593,0.1111,0.1852,intermediate,0,10.059,30.0
1031,9.527,0.1237,0.2250,0.0000,0.1500,intermediate,0,6.405,10.0
1032,10.953,0.0433,0.0667,0.0000,0.0667,amorphous,0,17.146,20.0
1033,17.831,0.0361,0.0556,0.0000,0.0556,amorphous,0,9.910,20.0
1034,6.236,0.0333,0.0952,0.0000,0.0000,amorphous,0,4.843,10.0
1035,21.102,0.0318,0.0000,0.0909,0.0000,amorphous,0,23.056,30.0
1036,19.900,0.0486,0.0556,0.0833,0.0000,amorphous,0,16.290,20.0
1037,12.842,0.0473,0.0811,0.0541,0.0000,amorphous,0,4.238,20.0
1038,7.854,0.0464,0.0714,0.0000,0.0714,amorphous,0,3.113,10.0
1039,15.313,0.0179,0.0513,0.0000,0.0000,amorphous,0,16.589,20.0
1040,20.286,0.0481,0.0741,0.0000,0.0741,amorphous,0,12.275,30.0
1041,6.805,0.0512,0.0732,0.0732,0.0000,amorphous,0,2.468,10.0
1042,14.077,0.0542,0.0833,0.0000,0.0833,amorphous,0,26.441,20.0
1043,22.151,0.0619,0.0952,0.0000,0.0952,amorphous,0,12.972,30.0
1044,11.792,0.0350,0.0500,0.0500,0.0000,amorphous,0,13.922,20.0
1045,20.556,0.0591,0.0909,0.0000,0.0909,amorphous,0,8.831,30.0
1046,21.589,0.0650,0.1000,0.0000,0.1000,amorphous,0,9.845,30.0
1047,17.227,0.0571,0.1143,0.0000,0.0571,amorphous,0,7.458,20.0
1048,18.272,0.0550,0.1000,0.0000,0.0667,amorphous,0,7.320,20.0
1049,14.298,0.2187,0.3250,0.1500,0.1750,intermediate,0,6.679,20.0
1050,9.711,0.0269,0.0769,0.0000,0.0000,amorphous,0,11.452,10.0
1051,17.930,0.0660,0.1200,0.0000,0.0800,amorphous,0,32.910,20.0
1052,16.133,0.0241,0.0690,0.0000,0.0000,amorphous,0,4.579,20.0
1053,14.335,0.0523,0.0455,0.0455,0.0682,amorphous,0,16.568,20.0
1054,12.543,0.0612,0.1000,0.0750,0.0000,amorphous,0,1.834,20.0
1055,14.302,0.0000,0.0000,0.0000,0.0000,amorphous,0,3.832,20.0
1056,13.882,0.0417,0.1190,0.0000,0.0000,amorphous,0,12.425,20.0
1057,13.108,0.0295,0.0455,0.0000,0.0455,amorphous,0,10.201,20.0
1058,21.553,0.0000,0.0000,0.0000,0.0000,amorphous,0,23.388,30.0
1059,14.112,0.0812,0.1250,0.0000,0.1250,intermediate,0,25.373,20.0
1060,11.779,0.0575,0.0500,0.0500,0.0750,amorphous,0,25.174,20.0
1061,11.470,0.1333,0.2381,0.0000,0.1667,intermediate,0,5.877,20.0
1062,12.247,0.0302,0.0000,0.0465,0.0465,amorphous,0,17.068,20.0
1063,19.974,0.0868,0.1579,0.0000,0.1053,amorphous,0,33.154,20.0
1064,15.537,0.0419,0.0645,0.0000,0.0645,amorphous,0,27.301,20.0
1065,20.865,0.1325,0.2500,0.0000,0.1500,intermediate,0,12.939,30.0
1066,12.779,0.0427,0.0732,0.0488,0.0000,amorphous,0,6.890,20.0
1067,17.662,0.0500,0.0909,0.0000,0.0606,amorphous,0,11.280,20.0
1068,6.329,0.0449,0.1282,0.0000,0.0000,amorphous,0,2.948,10.0
1069,14.210,0.0184,0.0526,0.0000,0.0000,amorphous,0,7.480,20.0
1070,10.800,0.0625,0.0833,0.0000,0.1111,amorphous,0,5.384,20.0
1071,21.311,0.1283,0.2174,0.0000,0.1739,intermediate,0,8.441,30.0
1072,21.291,0.0929,0.1429,0.0000,0.1429,intermediate,0,9.138,30.0
1073,9.258,0.0310,0.0476,0.0000,0.0476,amorphous,0,7.873,20.0
1074,5.502,0.0798,0.0952,0.0714,0.0714,amorphous,0,5.110,6.0
1075,10.163,0.0156,0.0444,0.0000,0.0000,amorphous,0,10.810,20.0
1076,18.560,0.0645,0.0645,0.0645,0.0645,amorphous,0,10.578,20.0
1077,8.272,0.0269,0.0769,0.0000,0.0000,amorphous,0,7.009,10.0
1078,16.967,0.0513,0.0789,0.0000,0.0789,amorphous,0,16.388,20.0
1079,19.181,0.0583,0.1000,0.0667,0.0000,amorphous,0,13.996,20.0
1080,6.763,0.0262,0.0750,0.0000,0.0000,amorphous,0,2.724,10.0
1081,13.204,0.0512,0.0732,0.0732,0.0000,amorphous,0,2.782,20.0
1082,17.903,0.1385,0.2308,0.0000,0.1923,intermediate,0,10.242,20.0
1083,15.117,0.0427,0.0732,0.0488,0.0000,amorphous,0,13.014,20.0
1084,12.473,0.1061,0.1220,0.0976,0.0976,amorphous,0,26.972,20.0
1085,15.405,0.0788,0.1212,0.0000,0.1212,intermediate,0,32.419,20.0
1086,17.584,0.2274,0.3226,0.1613,0.1935,intermediate,0,9.948,20.0
1087,21.832,0.0870,0.0870,0.0870,0.0870,amorphous,0,15.892,30.0
1088,16.546,0.0318,0.0909,0.0000,0.0000,amorphous,0,4.678,20.0
1089,14.311,0.0757,0.0857,0.0571,0.0857,amorphous,0,1.460,20.0
1090,7.710,0.0548,0.0952,0.0000,0.0714,amorphous,0,1.445,10.0
1091,16.399,0.1250,0.1562,0.0938,0.1250,intermediate,0,5.212,20.0
1092,20.084,0.1083,0.1667,0.0000,0.1667,intermediate,0,39.296,30.0
1093,17.337,0.0481,0.0741,0.0000,0.0741,amorphous,0,4.645,20.0
1094,21.803,0.0000,0.0000,0.0000,0.0000,amorphous,0,15.256,30.0
1095,12.357,0.0184,0.0526,0.0000,0.0000,amorphous,0,6.372,20.0
1096,10.613,0.0526,0.0526,0.0526,0.0526,amorphous,0,14.433,20.0
1097,13.227,0.0417,0.0714,0.0476,0.0000,amorphous,0,15.921,20.0
1098,22.113,0.0389,0.1111,0.0000,0.0000,amorphous,0,26.447,30.0
1099,2.964,0.0541,0.1081,0.0000,0.0541,amorphous,0,4.023,6.0
1100,14.886,0.0722,0.1111,0.0000,0.1111,amorphous,0,30.594,20.0
1101,13.877,0.0512,0.0976,0.0488,0.0000,amorphous,0,9.837,20.0
1102,21.816,0.0786,0.1429,0.0000,0.0952,amorphous,0,9.433,30.0
1103,8.047,0.0359,0.1026,0.0000,0.0000,amorphous,0,2.112,10.0
1104,17.408,0.0639,0.1111,0.0000,0.0833,amorphous,0,24.380,20.0
1105,15.705,0.0423,0.0769,0.0000,0.0513,amorphous,0,9.547,20.0
1106,13.537,0.0525,0.1000,0.0500,0.0000,amorphous,0,10.513,20.0
1107,15.298,0.0378,0.0541,0.0541,0.0000,amorphous,0,10.103,20.0
1108,15.317,0.0437,0.0750,0.0500,0.0000,amorphous,0,20.242,20.0
1109,11.737,0.0302,0.0465,0.0000,0.0465,amorphous,0,8.171,20.0
1110,21.162,0.0660,0.1200,0.0000,0.0800,amorphous,0,28.788,30.0
1111,14.811,0.2514,0.3333,0.1944,0.2222,crystalline,0,7.250,20.0
1112,16.688,0.0000,0.0000,0.0000,0.0000,amorphous,0,2.384,20.0
1113,11.233,0.0318,0.0455,0.0455,0.0000,amorphous,0,13.673,20.0
1114,19.180,0.0516,0.0938,0.0000,0.0625,amorphous,0,21.802,20.0
1115,19.519,0.0250,0.0714,0.0000,0.0000,amorphous,0,23.652,20.0
1116,10.677,0.0570,0.0930,0.0698,0.0000,amorphous,0,7.640,20.0
1117,6.994,0.0375,0.0682,0.0000,0.0455,amorphous,0,2.085,10.0
1118,13.958,0.1053,0.1316,0.0789,0.1053,amorphous,0,27.474,20.0
1119,11.715,0.0239,0.0682,0.0000,0.0000,amorphous,0,0.566,20.0
1120,10.037,0.1156,0.1778,0.0000,0.1778,intermediate,0,3.362,20.0
1121,13.604,0.0378,0.0541,0.0541,0.0000,amorphous,0,4.441,20.0
1122,12.461,0.0437,0.0750,0.0500,0.0000,amorphous,0,17.840,20.0
1123,14.188,0.0159,0.0455,0.0000,0.0000,amorphous,0,14.819,20.0
1124,14.227,0.0326,0.0930,0.0000,0.0000,amorphous,0,0.711,20.0
1125,20.547,0.0375,0.1071,0.0000,0.0000,amorphous,0,16.228,30.0
1126,18.511,0.0219,0.0625,0.0000,0.0000,amorphous,0,7.057,20.0
1127,16.987,0.0448,0.0690,0.0000,0.0690,amorphous,0,7.834,20.0
1128,18.209,0.1741,0.2222,0.1481,0.1481,intermediate,0,35.487,20.0
1129,11.022,0.0619,0.0952,0.0000,0.0952,amorphous,0,6.078,20.0
1130,21.379,0.0650,0.1000,0.0000,0.1000,amorphous,0,6.688,30.0
1131,21.691,0.0333,0.0952,0.0000,0.0000,amorphous,0,26.242,30.0
1132,13.902,0.0292,0.0833,0.0000,0.0000,amorphous,0,1.401,20.0
1133,9.793,0.0228,0.0652,0.0000,0.0000,amorphous,0,1.616,10.0
1134,22.284,0.0952,0.0952,0.0952,0.0952,amorphous,0,16.891,30.0
1135,14.646,0.0159,0.0455,0.0000,0.0000,amorphous,0,15.752,20.0
1136,12.004,0.0400,0.0000,0.0500,0.0750,amorphous,0,21.886,20.0
1137,20.243,0.0958,0.1667,0.0000,0.1250,intermediate,0,6.259,30.0
1138,14.112,0.0351,0.0541,0.0000,0.0541,amorphous,0,23.472,20.0
1139,17.693,0.0885,0.1538,0.0000,0.1154,amorphous,0,3.869,20.0
1140,20.709,0.1130,0.1739,0.0000,0.1739,intermediate,0,32.798,30.0
1141,12.257,0.0437,0.0750,0.0500,0.0000,amorphous,0,4.180,20.0
1142,12.369,0.0890,0.1707,0.0000,0.0976,amorphous,0,1.764,20.0
1143,19.917,0.0448,0.0690,0.0000,0.0690,amorphous,0,21.555,20.0
1144,21.923,0.0000,0.0000,0.0000,0.0000,amorphous,0,11.225,30.0
1145,14.866,0.0184,0.0000,0.0526,0.0000,amorphous,0,12.030,20.0
1146,11.435,0.0372,0.0000,0.0465,0.0698,amorphous,0,7.618,20.0
1147,15.906,0.0631,0.1190,0.0000,0.0714,amorphous,0,19.911,20.0
1148,17.491,0.0532,0.0968,0.0000,0.0645,amorphous,0,7.880,20.0
1149,18.699,0.0200,0.0571,0.0000,0.0000,amorphous,0,13.349,20.0
1150,9.237,0.0634,0.0976,0.0000,0.0976,amorphous,0,3.286,10.0
1151,6.180,0.0557,0.0909,0.0682,0.0000,amorphous,0,0.787,10.0
1152,12.112,0.0171,0.0488,0.0000,0.0000,amorphous,0,19.284,20.0
1153,16.456,0.0361,0.0556,0.0000,0.0556,amorphous,0,23.896,20.0
1154,1.910,0.0631,0.1190,0.0000,0.0714,amorphous,0,0.550,6.0
1155,11.261,0.0548,0.0952,0.0000,0.0714,amorphous,0,6.961,20.0
1156,10.913,0.0250,0.0714,0.0000,0.0000,amorphous,0,6.097,20.0
1157,9.048,0.0544,0.0889,0.0667,0.0000,amorphous,0,-0.419,10.0
1158,21.525,0.0000,0.0000,0.0000,0.0000,amorphous,0,11.047,30.0
1159,10.891,0.0700,0.1250,0.0750,0.0000,amorphous,0,-0.318,20.0
1160,20.088,0.1891,0.3913,0.0000,0.1739,intermediate,0,7.783,20.0
1161,16.709,0.0219,0.0625,0.0000,0.0000,amorphous,0,9.256,20.0
1162,20.733,0.0867,0.1333,0.0000,0.1333,intermediate,0,33.872,30.0
1163,17.086,0.0292,0.0833,0.0000,0.0000,amorphous,0,11.943,20.0
1164,13.271,0.0398,0.1136,0.0000,0.0000,amorphous,0,1.948,20.0
1165,16.155,0.1156,0.1250,0.1250,0.0938,intermediate,0,2.526,20.0
1166,17.452,0.2683,0.4000,0.1667,0.2333,crystalline,0,6.874,20.0
1167,15.316,0.0625,0.1250,0.0000,0.0625,amorphous,0,-0.314,20.0
1168,20.893,0.0717,0.1304,0.0000,0.0870,amorphous,0,6.259,30.0
1169,13.712,0.0356,0.0444,0.0000,0.0667,amorphous,0,13.303,20.0
1170,22.468,0.0722,0.1111,0.0000,0.1111,amorphous,0,8.916,30.0
1171,17.637,0.0309,0.0882,0.0000,0.0000,amorphous,0,17.138,20.0
1172,15.837,0.0444,0.0556,0.0000,0.0833,amorphous,0,2.365,20.0
1173,20.969,0.0852,0.1481,0.0000,0.1111,amorphous,0,27.989,30.0
1174,6.982,0.0368,0.1053,0.0000,0.0000,amorphous,0,3.978,10.0
1175,15.792,0.0808,0.1538,0.0769,0.0000,amorphous,0,21.021,20.0
1176,16.868,0.0292,0.0833,0.0000,0.0000,amorphous,0,11.720,20.0
1177,20.791,0.1500,0.2727,0.0000,0.1818,intermediate,0,6.259,30.0
1178,10.258,0.1610,0.2927,0.0000,0.1951,intermediate,0,2.536,20.0
1179,14.192,0.0412,0.0750,0.0000,0.0500,amorphous,0,12.098,20.0
1180,12.192,0.0351,0.0541,0.0000,0.0541,amorphous,0,2.127,20.0
1181,10.754,0.0622,0.1081,0.0000,0.0811,amorphous,0,1.942,20.0
1182,16.986,0.0318,0.0909,0.0000,0.0000,amorphous,0,16.250,20.0
1183,9.696,0.0311,0.0889,0.0000,0.0000,amorphous,0,4.554,10.0
1184,15.981,0.0437,0.0750,0.0500,0.0000,amorphous,0,9.881,20.0
1185,15.191,0.0382,0.0588,0.0000,0.0588,amorphous,0,4.182,20.0
1186,22.084,0.0786,0.1429,0.0000,0.0952,amorphous,0,22.748,30.0
1187,15.262,0.0657,0.0571,0.0571,0.0857,amorphous,0,14.227,20.0
1188,11.684,0.0326,0.0465,0.0465,0.0000,amorphous,0,8.173,20.0
1189,20.365,0.0269,0.0769,0.0000,0.0000,amorphous,0,16.028,30.0
1190,12.877,0.0523,0.0909,0.0000,0.0682,amorphous,0,6.175,20.0
1191,16.069,0.0333,0.0513,0.0000,0.0513,amorphous,0,16.388,20.0
1192,18.638,0.0485,0.0882,0.0000,0.0588,amorphous,0,24.970,20.0
1193,7.245,0.0427,0.1220,0.0000,0.0000,amorphous,0,-0.733,10.0
1194,12.889,0.0156,0.0000,0.0444,0.0000,amorphous,0,20.051,20.0
1195,15.526,0.0722,0.1111,0.0000,0.1111,amorphous,0,28.924,20.0
1196,23.014,0.0184,0.0000,0.0526,0.0000,amorphous,0,14.797,30.0
1197,11.201,0.0318,0.0909,0.0000,0.0000,amorphous,0,3.367,20.0
1198,18.373,0.0318,0.0909,0.0000,0.0000,amorphous,0,13.744,20.0
1199,15.523,0.1574,0.3235,0.0000,0.1471,intermediate,0,3.071,20.0
1200,15.292,0.2553,0.3421,0.1842,0.2368,crystalline,0,4.311,20.0
1201,10.023,0.1062,0.1750,0.0000,0.1500,intermediate,0,1.203,10.0
1202,13.706,0.1232,0.1707,0.0976,0.0976,amorphous,0,23.043,20.0
1203,21.227,0.1100,0.2000,0.0000,0.1333,intermediate,0,29.848,30.0
1204,15.141,0.0262,0.0750,0.0000,0.0000,amorphous,0,8.725,20.0
1205,17.098,0.2406,0.2500,0.2500,0.2188,intermediate,0,6.473,20.0
1206,21.100,0.0687,0.1250,0.0000,0.0833,amorphous,0,10.642,30.0
1207,13.146,0.0250,0.0714,0.0000,0.0000,amorphous,0,7.502,20.0
1208,5.448,0.0656,0.1111,0.0000,0.0889,amorphous,0,-1.006,6.0
1209,12.685,0.0500,0.0870,0.0000,0.0652,amorphous,0,8.360,20.0
1210,5.467,0.0417,0.1190,0.0000,0.0000,amorphous,0,1.867,6.0
1211,9.260,0.0239,0.0682,0.0000,0.0000,amorphous,0,1.254,10.0
1212,12.977,0.0311,0.0444,0.0444,0.0000,amorphous,0,9.924,20.0
1213,13.038,0.0368,0.1053,0.0000,0.0000,amorphous,0,-1.898,20.0
1214,9.437,0.0284,0.0811,0.0000,0.0000,amorphous,0,-0.909,10.0
1215,20.803,0.0350,0.1000,0.0000,0.0000,amorphous,0,3.313,30.0
1216,20.360,0.0722,0.1111,0.0000,0.1111,amorphous,0,2.710,30.0
1217,11.349,0.1068,0.1081,0.0811,0.1351,amorphous,0,-1.277,20.0
1218,20.086,0.0871,0.0968,0.0968,0.0645,amorphous,0,17.949,20.0
1219,17.022,0.0400,0.0571,0.0571,0.0000,amorphous,0,16.301,20.0
1220,11.890,0.0256,0.0732,0.0000,0.0000,amorphous,0,1.490,20.0
1221,8.203,0.0750,0.1190,0.0952,0.0000,amorphous,0,2.107,10.0
1222,15.492,0.0350,0.0500,0.0500,0.0000,amorphous,0,16.041,20.0
1223,21.689,0.1250,0.1667,0.0000,0.2222,intermediate,0,9.435,30.0
1224,18.561,0.0000,0.0000,0.0000,0.0000,amorphous,0,3.628,20.0
1225,19.316,0.1385,0.2308,0.0000,0.1923,intermediate,0,29.520,20.0
1226,16.197,0.0244,0.0698,0.0000,0.0000,amorphous,0,9.018,20.0
1227,20.607,0.2000,0.3478,0.0000,0.2609,intermediate,0,8.352,30.0
1228,9.358,0.0812,0.1250,0.0000,0.1250,intermediate,0,-0.695,10.0
1229,15.446,0.0341,0.0488,0.0488,0.0000,amorphous,0,4.461,20.0
1230,20.803,0.2147,0.2353,0.1765,0.2353,intermediate,0,34.426,30.0
1231,15.806,0.0341,0.0976,0.0000,0.0000,amorphous,0,9.289,20.0
1232,19.890,0.1411,0.2500,0.0000,0.1786,intermediate,0,3.690,20.0
1233,18.366,0.0200,0.0571,0.0000,0.0000,amorphous,0,8.306,20.0
1234,14.775,0.0427,0.0732,0.0488,0.0000,amorphous,0,12.633,20.0
1235,12.997,0.0625,0.0833,0.0000,0.1111,amorphous,0,-0.690,20.0
1236,21.743,0.0684,0.1053,0.0000,0.1053,amorphous,0,25.650,30.0
1237,17.959,0.0852,0.1481,0.0000,0.1111,amorphous,0,32.319,20.0
1238,3.167,0.0733,0.1333,0.0000,0.0889,amorphous,0,-0.103,6.0
1239,15.672,0.0679,0.0769,0.0513,0.0769,amorphous,0,19.527,20.0
1240,19.158,0.0650,0.1000,0.0000,0.1000,amorphous,0,0.754,20.0
1241,11.424,0.0359,0.1026,0.0000,0.0000,amorphous,0,-1.893,20.0
1242,14.670,0.0262,0.0750,0.0000,0.0000,amorphous,0,7.051,20.0
1243,14.574,0.0182,0.0000,0.0000,0.0606,amorphous,0,3.994,20.0
1244,14.373,0.0476,0.0732,0.0000,0.0732,amorphous,0,15.503,20.0
1245,21.910,0.0750,0.1364,0.0000,0.0909,amorphous,0,5.807,30.0
1246,14.156,0.0670,0.1064,0.0851,0.0000,amorphous,0,2.738,20.0
1247,10.701,0.0389,0.1111,0.0000,0.0000,amorphous,0,4.498,20.0
1248,14.530,0.0743,0.1143,0.0000,0.1143,amorphous,0,24.380,20.0
1249,13.370,0.0175,0.0500,0.0000,0.0000,amorphous,0,4.811,20.0
1250,15.223,0.2078,0.2500,0.1562,0.2188,intermediate,0,3.864,20.0
1251,14.921,0.2792,0.3889,0.1944,0.2500,crystalline,0,3.508,20.0
1252,8.454,0.0538,0.1538,0.0000,0.0000,amorphous,0,-0.749,10.0
1253,17.764,0.0635,0.0811,0.0541,0.0541,amorphous,0,5.811,20.0
1254,10.274,0.1179,0.2143,0.0000,0.1429,intermediate,0,-0.078,20.0
1255,17.464,0.0167,0.0476,0.0000,0.0000,amorphous,0,12.804,20.0
1256,21.374,0.0396,0.0417,0.0000,0.0833,amorphous,0,8.515,30.0
1257,18.876,0.0533,0.0667,0.0000,0.1000,amorphous,0,4.600,20.0
1258,14.944,0.0421,0.0000,0.0526,0.0789,amorphous,0,18.175,20.0
1259,21.864,0.0687,0.1250,0.0000,0.0833,amorphous,0,11.398,30.0
1260,19.866,0.0520,0.0800,0.0000,0.0800,amorphous,0,6.796,20.0
1261,17.113,0.0488,0.0488,0.0488,0.0488,amorphous,0,10.989,20.0
1262,18.007,0.0500,0.0909,0.0000,0.0606,amorphous,0,20.283,20.0
1263,14.582,0.0233,0.0667,0.0000,0.0000,amorphous,0,14.597,20.0
1264,12.079,0.0427,0.1220,0.0000,0.0000,amorphous,0,4.797,20.0
1265,19.100,0.0269,0.0769,0.0000,0.0000,amorphous,0,1.013,20.0
1266,20.348,0.0467,0.0667,0.0667,0.0000,amorphous,0,10.459,30.0
1267,15.646,0.0419,0.0645,0.0000,0.0645,amorphous,0,2.555,20.0
1268,15.275,0.1543,0.2286,0.1143,0.1143,intermediate,0,0.333,20.0
1269,19.141,0.0625,0.1071,0.0714,0.0000,amorphous,0,11.324,20.0
1270,20.554,0.1093,0.1852,0.0000,0.1481,intermediate,0,24.737,30.0
1271,15.710,0.0350,0.0500,0.0500,0.0000,amorphous,0,9.321,20.0
1272,9.422,0.0718,0.1026,0.1026,0.0000,amorphous,0,3.391,10.0
1273,18.842,0.0667,0.0833,0.0000,0.1250,amorphous,0,26.323,20.0
1274,18.753,0.0786,0.1429,0.0000,0.0952,amorphous,0,0.619,20.0
1275,22.180,0.0565,0.0870,0.0000,0.0870,amorphous,0,25.133,30.0
1276,18.319,0.0983,0.1000,0.0667,0.1333,amorphous,0,29.830,20.0
1277,17.047,0.0771,0.1143,0.0571,0.0571,amorphous,0,16.154,20.0
1278,6.598,0.1111,0.1333,0.0889,0.1111,amorphous,0,0.148,10.0
1279,19.744,0.0457,0.0571,0.0000,0.0857,amorphous,0,13.086,20.0
1280,14.672,0.0605,0.0526,0.0526,0.0789,amorphous,0,15.241,20.0
1281,12.178,0.0328,0.0938,0.0000,0.0000,amorphous,0,-1.979,20.0
1282,12.149,0.1280,0.2195,0.0000,0.1707,intermediate,0,-0.297,20.0
1283,22.190,0.0542,0.0833,0.0000,0.0833,amorphous,0,23.117,30.0
1284,19.914,0.2062,0.2500,0.1250,0.2500,intermediate,0,30.607,20.0
1285,8.331,0.0670,0.0851,0.1064,0.0000,amorphous,0,-1.601,10.0
1286,14.865,0.0310,0.0476,0.0000,0.0476,amorphous,0,7.920,20.0
1287,9.003,0.0417,0.1190,0.0000,0.0000,amorphous,0,0.873,10.0
1288,16.521,0.0471,0.0588,0.0000,0.0882,amorphous,0,21.559,20.0
1289,22.149,0.0194,0.0000,0.0556,0.0000,amorphous,0,18.663,30.0
1290,13.667,0.0662,0.0882,0.0000,0.1176,amorphous,0,2.423,20.0
1291,21.866,0.0867,0.1333,0.0000,0.1333,intermediate,0,30.697,30.0
1292,12.967,0.0805,0.1463,0.0000,0.0976,amorphous,0,-2.502,20.0
1293,22.452,0.0618,0.1765,0.0000,0.0000,amorphous,0,13.820,30.0
1294,19.501,0.0636,0.0909,0.0909,0.0000,amorphous,0,9.146,20.0
1295,13.415,0.2075,0.4000,0.0000,0.2250,intermediate,0,1.006,20.0
1296,20.232,0.2150,0.4000,0.0000,0.2500,intermediate,0,3.935,30.0
1297,16.257,0.0839,0.1290,0.0000,0.1290,intermediate,0,25.439,20.0
1298,20.974,0.0717,0.1304,0.0000,0.0870,amorphous,0,11.581,30.0
1299,17.487,0.0894,0.1515,0.0000,0.1212,intermediate,0,28.449,20.0
1300,18.314,0.0389,0.0556,0.0556,0.0000,amorphous,0,8.988,20.0
1301,16.902,0.1365,0.1892,0.1081,0.1081,amorphous,0,18.515,20.0
1302,21.818,0.2250,0.3750,0.0000,0.3125,intermediate,0,7.580,30.0
1303,19.916,0.1317,0.2333,0.0000,0.1667,intermediate,0,25.718,20.0
1304,22.136,0.0650,0.1000,0.0000,0.1000,amorphous,0,8.949,30.0
1305,13.796,0.0547,0.1562,0.0000,0.0000,amorphous,0,-1.726,20.0
1306,15.928,0.1329,0.1579,0.1316,0.1053,intermediate,0,23.630,20.0
1307,21.075,0.2250,0.4091,0.0000,0.2727,intermediate,0,5.392,30.0
1308,9.510,0.0380,0.1087,0.0000,0.0000,amorphous,0,1.039,10.0
1309,18.021,0.1117,0.1667,0.0667,0.1000,amorphous,0,-1.234,20.0
1310,17.681,0.0533,0.0667,0.0000,0.1000,amorphous,0,2.283,20.0
1311,16.998,0.0259,0.0741,0.0000,0.0000,amorphous,0,-2.165,20.0
1312,14.362,0.0617,0.0851,0.0000,0.1064,amorphous,0,2.395,20.0
1313,13.279,0.0702,0.1277,0.0000,0.0851,amorphous,0,2.626,20.0
1314,16.492,0.0342,0.0526,0.0000,0.0526,amorphous,0,6.063,20.0
1315,15.655,0.0605,0.0930,0.0000,0.0930,amorphous,0,5.603,20.0
1316,7.538,0.1036,0.1190,0.0952,0.0952,amorphous,0,-1.274,10.0
1317,14.288,0.0464,0.0714,0.0000,0.0714,amorphous,0,7.212,20.0
1318,12.382,0.1033,0.2000,0.0000,0.1111,amorphous,0,-1.775,20.0
1319,22.436,0.0259,0.0741,0.0000,0.0000,amorphous,0,11.146,30.0
1320,11.359,0.0915,0.1220,0.0976,0.0488,amorphous,0,-2.037,20.0
1321,13.527,0.0516,0.0938,0.0000,0.0625,amorphous,0,-1.559,20.0
1322,17.379,0.0404,0.1154,0.0000,0.0000,amorphous,0,-3.608,20.0
1323,22.181,0.0786,0.1429,0.0000,0.0952,amorphous,0,6.729,30.0
1324,6.985,0.0933,0.1778,0.0889,0.0000,amorphous,0,-3.641,10.0
1325,10.514,0.0940,0.1667,0.0000,0.1190,amorphous,0,-4.043,20.0
1326,20.515,0.0389,0.1111,0.0000,0.0000,amorphous,0,11.033,30.0
1327,18.547,0.0500,0.0769,0.0000,0.0769,amorphous,0,-2.854,20.0
1328,19.540,0.1848,0.3043,0.0000,0.2609,intermediate,0,4.931,20.0
1329,18.282,0.0812,0.1250,0.0000,0.1250,intermediate,0,-1.000,20.0
1330,15.216,0.0535,0.0930,0.0000,0.0698,amorphous,0,3.895,20.0
1331,14.316,0.0189,0.0541,0.0000,0.0000,amorphous,0,2.795,20.0
1332,20.775,0.0975,0.1500,0.0000,0.1500,intermediate,0,33.386,30.0
1333,22.185,0.1175,0.1500,0.1000,0.1000,amorphous,0,14.715,30.0
1334,19.146,0.1788,0.3462,0.0000,0.1923,intermediate,0,1.349,20.0
1335,17.054,0.0309,0.0882,0.0000,0.0000,amorphous,0,6.686,20.0
1336,16.355,0.2297,0.3125,0.1562,0.2188,intermediate,0,0.512,20.0
1337,16.829,0.0448,0.0690,0.0000,0.0690,amorphous,0,0.207,20.0
1338,19.351,0.0519,0.0741,0.0741,0.0000,amorphous,0,8.469,20.0
1339,18.038,0.0719,0.0625,0.0625,0.0938,amorphous,0,15.639,20.0
1340,15.791,0.0488,0.0750,0.0000,0.0750,amorphous,0,7.331,20.0
1341,16.779,0.1077,0.1795,0.1282,0.0000,intermediate,0,18.980,20.0
1342,20.380,0.2250,0.4091,0.0000,0.2727,intermediate,0,4.581,30.0
1343,18.765,0.0571,0.0571,0.0571,0.0571,amorphous,0,12.251,20.0
1344,12.641,0.1095,0.1905,0.0000,0.1429,intermediate,0,-3.538,20.0
1345,19.694,0.0222,0.0000,0.0000,0.0741,amorphous,0,12.928,20.0
1346,11.259,0.0686,0.1163,0.0000,0.0930,amorphous,0,1.138,20.0
1347,16.235,0.0757,0.1429,0.0000,0.0857,amorphous,0,20.536,20.0
1348,15.122,0.0843,0.1429,0.0000,0.1143,amorphous,0,-4.161,20.0
