ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
0,17.148,0.2825,0.3500,0.2000,0.3000,crystalline,0,39.779,0.0
1,19.698,0.2857,0.3333,0.2381,0.2857,crystalline,0,39.684,0.0
2,15.527,0.2917,0.3750,0.2083,0.2917,crystalline,0,40.580,0.0
3,15.225,0.1937,0.1875,0.1250,0.2812,intermediate,0,34.185,0.0
4,16.970,0.2964,0.3571,0.2143,0.3214,crystalline,0,40.563,0.0
5,20.217,0.2409,0.3182,0.1364,0.2727,intermediate,0,39.455,0.0
6,19.726,0.2808,0.3462,0.1923,0.3077,crystalline,0,40.256,0.0
7,16.763,0.2208,0.2500,0.1667,0.2500,intermediate,0,33.400,0.0
8,14.584,0.2342,0.2632,0.1579,0.2895,intermediate,0,37.490,0.0
9,11.354,0.2414,0.2759,0.2069,0.2414,intermediate,0,34.085,0.0
10,13.497,0.3196,0.3913,0.2609,0.3043,crystalline,0,40.463,0.0
11,14.558,0.1844,0.1875,0.1250,0.2500,intermediate,0,32.156,0.0
12,11.098,0.1689,0.1622,0.1351,0.2162,intermediate,0,31.848,0.0
13,14.182,0.1737,0.2000,0.1250,0.2000,intermediate,0,33.956,0.0
14,11.482,0.2092,0.2368,0.1579,0.2368,intermediate,0,37.283,0.0
15,14.380,0.2727,0.3182,0.2273,0.2727,crystalline,0,33.282,0.0
16,16.522,0.2883,0.3333,0.2333,0.3000,crystalline,0,41.364,0.0
17,15.852,0.2107,0.1786,0.1786,0.2857,intermediate,0,33.076,0.0
18,7.979,0.1750,0.1765,0.1471,0.2059,intermediate,0,31.431,0.0
19,12.761,0.1632,0.1471,0.1176,0.2353,intermediate,0,31.625,0.0
20,7.690,0.2118,0.2368,0.2105,0.1842,intermediate,0,35.201,0.0
21,14.304,0.2833,0.3333,0.2222,0.2963,crystalline,0,41.460,0.0
22,20.531,0.2705,0.2727,0.2273,0.3182,crystalline,0,39.360,0.0
23,12.932,0.3208,0.3750,0.2917,0.2917,crystalline,0,41.265,0.0
24,17.071,0.1908,0.2105,0.1316,0.2368,intermediate,0,36.976,0.0
25,9.792,0.2981,0.3333,0.2963,0.2593,crystalline,0,34.180,0.0
26,20.168,0.2875,0.3571,0.2500,0.2500,crystalline,0,40.240,0.0
27,10.712,0.1179,0.1026,0.1026,0.1538,amorphous,0,29.335,0.0
28,18.786,0.2471,0.2857,0.2000,0.2571,intermediate,0,41.136,0.0
29,8.484,0.1074,0.1176,0.0882,0.1176,amorphous,0,28.303,0.0
30,18.109,0.2062,0.1875,0.1875,0.2500,intermediate,0,32.504,0.0
31,10.190,0.1000,0.0833,0.0833,0.1389,amorphous,0,30.253,0.0
32,7.506,0.2567,0.2667,0.2667,0.2333,crystalline,0,34.981,0.0
33,10.946,0.2225,0.2250,0.1750,0.2750,intermediate,0,37.181,0.0
34,17.459,0.2048,0.1905,0.1905,0.2381,intermediate,0,32.276,0.0
35,4.983,0.1412,0.1500,0.1250,0.1500,intermediate,0,31.133,0.0
36,16.989,0.2184,0.2632,0.1579,0.2368,intermediate,0,36.937,0.0
37,11.695,0.1261,0.2045,0.0000,0.1818,intermediate,0,33.646,0.0
38,13.658,0.1625,0.1250,0.1250,0.2500,intermediate,0,31.832,0.0
39,21.153,0.2783,0.3333,0.2333,0.2667,crystalline,0,41.041,0.0
40,11.938,0.1769,0.1538,0.1538,0.2308,intermediate,0,27.099,0.0
41,8.551,0.1129,0.1143,0.0857,0.1429,amorphous,0,25.883,0.0
42,8.268,0.0943,0.0857,0.0857,0.1143,amorphous,0,26.090,0.0
43,13.606,0.1654,0.2308,0.0000,0.2821,intermediate,0,36.858,0.0
44,16.459,0.2023,0.2273,0.1364,0.2500,intermediate,0,36.857,0.0
45,20.957,0.2357,0.2857,0.1429,0.2857,intermediate,0,39.556,0.0
46,9.700,0.1345,0.1034,0.1034,0.2069,amorphous,0,25.854,0.0
47,10.821,0.1500,0.1212,0.1515,0.1818,intermediate,0,25.997,0.0
48,15.113,0.2607,0.2857,0.2143,0.2857,crystalline,0,42.262,0.0
49,8.698,0.2029,0.2059,0.1471,0.2647,intermediate,0,36.764,0.0
50,21.020,0.2891,0.3478,0.2174,0.3043,crystalline,0,40.357,0.0
51,14.168,0.2105,0.2105,0.2105,0.2105,intermediate,0,26.905,0.0
52,13.702,0.1378,0.1707,0.0976,0.1463,intermediate,0,32.595,0.0
53,2.614,0.1780,0.1707,0.1707,0.1951,intermediate,0,31.122,0.0
54,19.390,0.2324,0.2703,0.1622,0.2703,intermediate,0,41.938,0.0
55,18.519,0.1950,0.1500,0.1500,0.3000,intermediate,0,32.180,0.0
56,16.710,0.2056,0.1481,0.1852,0.2963,intermediate,0,33.177,0.0
57,9.567,0.1069,0.1389,0.0000,0.1944,intermediate,0,29.474,0.0
58,17.346,0.2729,0.2857,0.2000,0.3429,crystalline,0,42.244,0.0
59,11.537,0.1400,0.1000,0.1000,0.2333,amorphous,0,26.190,0.0
60,4.294,0.1012,0.1163,0.0930,0.0930,amorphous,0,27.473,0.0
61,8.080,0.2680,0.2800,0.2800,0.2400,crystalline,0,35.287,0.0
62,8.841,0.2238,0.2500,0.1750,0.2500,intermediate,0,26.634,0.0
63,9.003,0.0956,0.0882,0.0588,0.1471,amorphous,0,27.021,0.0
64,14.076,0.1456,0.1176,0.1471,0.1765,intermediate,0,31.719,0.0
65,10.531,0.1176,0.1176,0.1176,0.1176,amorphous,0,25.614,0.0
66,6.956,0.2450,0.2333,0.2667,0.2333,intermediate,0,35.860,0.0
67,13.421,0.0875,0.1136,0.0000,0.1591,amorphous,0,33.426,0.0
68,7.370,0.1659,0.1591,0.1591,0.1818,intermediate,0,26.744,0.0
69,13.951,0.2609,0.3043,0.2174,0.2609,crystalline,0,42.144,0.0
70,14.941,0.1675,0.2000,0.1500,0.1500,intermediate,0,26.999,0.0
71,8.257,0.1423,0.2308,0.0000,0.2051,intermediate,0,27.445,0.0
72,17.311,0.2000,0.2571,0.1429,0.2000,intermediate,0,37.127,0.0
73,5.124,0.2298,0.2381,0.2143,0.2381,intermediate,0,24.943,0.0
74,14.198,0.2417,0.2778,0.2222,0.2222,intermediate,0,26.202,0.0
75,7.413,0.1390,0.1463,0.1463,0.1220,intermediate,0,25.441,0.0
76,21.227,0.2530,0.3030,0.2121,0.2424,crystalline,0,41.236,0.0
77,16.639,0.1767,0.2093,0.1163,0.2093,intermediate,0,36.535,0.0
78,18.426,0.1522,0.0000,0.1739,0.3043,intermediate,0,32.375,0.0
79,7.745,0.2190,0.2759,0.1724,0.2069,intermediate,0,28.909,0.0
80,11.124,0.2521,0.3333,0.2083,0.2083,crystalline,0,28.106,0.0
81,11.519,0.1125,0.0938,0.0938,0.1562,amorphous,0,30.355,0.0
82,10.762,0.1061,0.1212,0.0000,0.2121,intermediate,0,25.868,0.0
83,5.590,0.2087,0.2750,0.1500,0.2000,intermediate,0,22.447,0.0
84,13.185,0.1864,0.2045,0.1136,0.2500,intermediate,0,36.756,0.0
85,6.167,0.1136,0.1136,0.1136,0.1136,amorphous,0,30.806,0.0
86,8.027,0.2727,0.2727,0.2727,0.2727,crystalline,0,36.089,0.0
87,22.485,0.3167,0.3333,0.2857,0.3333,crystalline,0,39.460,0.0
88,10.085,0.1703,0.1622,0.1622,0.1892,intermediate,0,36.663,0.0
89,2.875,0.1634,0.1707,0.1707,0.1463,intermediate,0,31.020,0.0
90,25.768,0.3577,0.4615,0.2308,0.3846,crystalline,0,47.420,0.0
91,21.924,0.2432,0.2973,0.1892,0.2432,intermediate,0,41.921,0.0
92,7.359,0.1703,0.1892,0.1351,0.1892,intermediate,0,25.929,0.0
93,21.926,0.3208,0.4167,0.2500,0.2917,crystalline,0,40.339,0.0
94,5.577,0.2618,0.2895,0.2105,0.2895,crystalline,0,25.135,0.0
95,2.579,0.1152,0.1304,0.0870,0.1304,intermediate,0,26.657,0.0
96,9.139,0.1261,0.1136,0.0909,0.1818,amorphous,0,29.260,0.0
97,15.399,0.2194,0.2222,0.1667,0.2778,intermediate,0,25.896,0.0
98,11.206,0.1346,0.1282,0.1026,0.1795,intermediate,0,36.549,0.0
99,16.860,0.2051,0.2564,0.1538,0.2051,intermediate,0,36.793,0.0
100,7.232,0.2284,0.3182,0.1591,0.2045,intermediate,0,21.342,0.0
101,4.724,0.2319,0.2778,0.1944,0.2222,intermediate,0,20.938,0.0
102,6.259,0.1250,0.2143,0.0000,0.1667,intermediate,0,23.936,0.0
103,9.251,0.2017,0.2000,0.2333,0.1667,intermediate,0,36.661,0.0
104,15.549,0.1917,0.2083,0.1250,0.2500,intermediate,0,25.879,0.0
105,4.095,0.2032,0.1935,0.1935,0.2258,intermediate,0,29.788,0.0
106,4.067,0.2333,0.4222,0.2444,0.0000,intermediate,0,21.266,0.0
107,18.613,0.2750,0.3333,0.1667,0.3333,crystalline,0,43.046,0.0
108,7.109,0.1566,0.1579,0.1316,0.1842,intermediate,0,25.688,0.0
109,3.504,0.1476,0.1707,0.1463,0.1220,intermediate,0,29.815,0.0
110,18.462,0.2342,0.2632,0.1579,0.2895,intermediate,0,37.260,0.0
111,22.066,0.2371,0.2571,0.2000,0.2571,intermediate,0,42.038,0.0
112,21.877,0.3096,0.3846,0.2692,0.2692,crystalline,0,41.142,0.0
113,3.665,0.1750,0.3333,0.0000,0.1944,intermediate,0,19.853,0.0
114,16.595,0.1810,0.1379,0.1724,0.2414,intermediate,0,31.927,0.0
115,2.082,0.3250,0.3684,0.2895,0.3158,crystalline,0,22.136,0.0
116,9.030,0.2761,0.3478,0.2174,0.2609,crystalline,0,23.586,0.0
117,12.798,0.1300,0.1250,0.0750,0.2000,intermediate,0,32.695,0.0
118,15.397,0.1250,0.0909,0.0909,0.2045,amorphous,0,36.225,0.0
119,6.285,0.1895,0.3023,0.0000,0.2791,intermediate,0,26.356,0.0
120,13.155,0.0919,0.0968,0.0000,0.1935,amorphous,0,26.285,0.0
121,16.013,0.2891,0.3043,0.2609,0.3043,crystalline,0,42.945,0.0
122,7.145,0.1318,0.1818,0.0909,0.1212,intermediate,0,20.441,0.0
123,17.493,0.1479,0.1489,0.1277,0.1702,intermediate,0,36.433,0.0
124,10.031,0.1071,0.1429,0.0714,0.1071,amorphous,0,21.725,0.0
125,7.450,0.2298,0.2857,0.1667,0.2381,intermediate,0,23.088,0.0
126,11.081,0.1421,0.1579,0.1579,0.1053,intermediate,0,20.721,0.0
127,17.610,0.2479,0.2917,0.1667,0.2917,intermediate,0,43.140,0.0
128,9.381,0.1825,0.2000,0.1500,0.2000,intermediate,0,29.003,0.0
129,10.689,0.1755,0.1702,0.1489,0.2128,intermediate,0,27.964,0.0
130,10.371,0.1457,0.1304,0.1739,0.1304,intermediate,0,20.604,0.0
131,20.594,0.2294,0.1765,0.1765,0.3529,intermediate,0,32.280,0.0
132,5.354,0.1514,0.1429,0.1429,0.1714,intermediate,0,31.021,0.0
133,5.268,0.1316,0.1579,0.1053,0.1316,intermediate,0,25.587,0.0
134,26.689,0.3861,0.4444,0.2778,0.4444,crystalline,0,48.222,0.0
135,11.810,0.1250,0.1176,0.0882,0.1765,amorphous,0,29.700,0.0
136,20.418,0.2357,0.2571,0.1714,0.2857,intermediate,0,42.818,0.0
137,6.215,0.1333,0.1778,0.0889,0.1333,intermediate,0,22.916,0.0
138,23.653,0.2857,0.3810,0.1905,0.2857,crystalline,0,39.231,0.0
139,22.427,0.2843,0.3143,0.2286,0.3143,crystalline,0,42.485,0.0
140,7.964,0.2068,0.2703,0.1351,0.2162,intermediate,0,27.461,0.0
141,23.209,0.2771,0.3750,0.1667,0.2917,crystalline,0,40.033,0.0
142,5.128,0.2364,0.3182,0.1818,0.2045,intermediate,0,19.543,0.0
143,7.897,0.1717,0.1739,0.1304,0.2174,intermediate,0,29.806,0.0
144,8.587,0.2195,0.2683,0.1707,0.2195,intermediate,0,24.733,0.0
145,11.162,0.0966,0.2069,0.0690,0.0000,amorphous,0,22.531,0.0
146,7.113,0.1588,0.2000,0.1250,0.1500,intermediate,0,19.723,0.0
147,10.236,0.1522,0.1739,0.1304,0.1522,intermediate,0,28.949,0.0
148,3.405,0.1384,0.1628,0.0930,0.1628,intermediate,0,23.743,0.0
149,6.773,0.1244,0.1395,0.1163,0.1163,amorphous,0,30.483,0.0
150,14.578,0.1695,0.1951,0.1220,0.1951,intermediate,0,37.547,0.0
151,14.482,0.1122,0.1220,0.0732,0.1463,intermediate,0,33.526,0.0
152,17.767,0.2053,0.2105,0.1053,0.3158,intermediate,0,25.996,0.0
153,5.734,0.3120,0.3696,0.2609,0.3043,crystalline,0,22.564,0.0
154,12.151,0.0710,0.0000,0.0645,0.1613,amorphous,0,26.322,0.0
155,10.981,0.2125,0.1500,0.2000,0.3000,intermediate,0,36.968,0.0
156,11.781,0.1283,0.1087,0.1087,0.1739,amorphous,0,33.978,0.0
157,20.046,0.2457,0.2609,0.2174,0.2609,intermediate,0,32.853,0.0
158,12.512,0.1304,0.1739,0.0870,0.1304,intermediate,0,21.728,0.0
159,2.171,0.2863,0.4000,0.2250,0.2250,crystalline,0,17.047,0.0
160,6.878,0.2171,0.3902,0.0000,0.2683,intermediate,0,18.536,0.0
161,6.844,0.2461,0.2895,0.2105,0.2368,intermediate,0,20.529,0.0
162,3.667,0.1179,0.1429,0.0714,0.1429,intermediate,0,24.954,0.0
163,3.998,0.2344,0.4222,0.0000,0.2889,intermediate,0,20.957,0.0
164,14.221,0.1406,0.0938,0.0938,0.2500,intermediate,0,25.961,0.0
165,4.065,0.1500,0.1429,0.1429,0.1667,intermediate,0,25.798,0.0
166,12.641,0.1117,0.1064,0.0851,0.1489,amorphous,0,30.159,0.0
167,3.837,0.3120,0.3913,0.2391,0.3043,crystalline,0,23.276,0.0
168,5.773,0.3707,0.4783,0.2826,0.3478,crystalline,0,18.460,0.0
169,8.391,0.1544,0.1556,0.1333,0.1778,intermediate,0,27.906,0.0
170,10.233,0.0937,0.1250,0.0625,0.0938,amorphous,0,20.254,0.0
171,9.317,0.1614,0.2000,0.1143,0.1714,intermediate,0,18.245,0.0
172,22.794,0.2544,0.2941,0.2059,0.2647,crystalline,0,42.021,0.0
173,18.200,0.2242,0.2258,0.1935,0.2581,intermediate,0,31.396,0.0
174,13.548,0.1737,0.1842,0.1316,0.2105,intermediate,0,37.641,0.0
175,3.123,0.1553,0.1702,0.1277,0.1702,intermediate,0,27.805,0.0
176,16.222,0.1700,0.1714,0.1429,0.2000,intermediate,0,31.293,0.0
177,9.618,0.1257,0.1351,0.1081,0.1351,intermediate,0,33.147,0.0
178,22.706,0.2940,0.3600,0.2400,0.2800,crystalline,0,40.913,0.0
179,4.516,0.2175,0.2750,0.1750,0.2000,intermediate,0,17.199,0.0
180,19.224,0.2147,0.2353,0.1765,0.2353,intermediate,0,36.729,0.0
181,17.629,0.1364,0.1364,0.1364,0.1364,intermediate,0,36.052,0.0
182,13.226,0.1320,0.1600,0.0800,0.1600,intermediate,0,20.433,0.0
183,7.285,0.3886,0.5455,0.2727,0.3409,crystalline,0,17.474,0.0
184,21.511,0.2294,0.1765,0.1765,0.3529,intermediate,0,32.052,0.0
185,1.345,0.2717,0.3696,0.2391,0.1957,crystalline,0,15.943,0.0
186,17.108,0.1606,0.1702,0.1064,0.2128,intermediate,0,37.318,0.0
187,19.375,0.1415,0.1951,0.0000,0.2439,intermediate,0,37.223,0.0
188,18.128,0.2079,0.2105,0.1579,0.2632,intermediate,0,25.979,0.0
189,8.206,0.1197,0.0909,0.1212,0.1515,amorphous,0,30.920,0.0
190,5.497,0.2610,0.3171,0.2195,0.2439,crystalline,0,22.061,0.0
191,14.001,0.1437,0.1250,0.1250,0.1875,intermediate,0,19.595,0.0
192,2.647,0.1851,0.2340,0.1489,0.1702,intermediate,0,24.364,0.0
193,12.987,0.1659,0.2273,0.0909,0.1818,intermediate,0,22.625,0.0
194,2.926,0.3738,0.5000,0.2619,0.3571,crystalline,0,15.870,0.0
195,14.185,0.0864,0.0000,0.0909,0.1818,amorphous,0,32.927,0.0
196,4.270,0.2330,0.4318,0.0000,0.2727,intermediate,0,16.737,0.0
197,8.297,0.1344,0.1562,0.0938,0.1562,intermediate,0,25.380,0.0
198,11.682,0.1234,0.1250,0.0938,0.1562,intermediate,0,36.032,0.0
199,5.365,0.3135,0.3958,0.2500,0.2917,crystalline,0,20.068,0.0
200,10.592,0.2340,0.2766,0.1915,0.2340,intermediate,0,25.109,0.0
201,17.355,0.1146,0.0833,0.0833,0.1875,amorphous,0,33.757,0.0
202,6.990,0.2554,0.3261,0.2174,0.2174,crystalline,0,17.501,0.0
203,6.745,0.2470,0.2800,0.2200,0.2400,intermediate,0,24.386,0.0
204,7.715,0.2000,0.2619,0.1667,0.1667,intermediate,0,18.908,0.0
205,24.565,0.2113,0.3548,0.0000,0.2903,intermediate,0,43.055,0.0
206,19.358,0.2568,0.3182,0.1818,0.2727,crystalline,0,43.942,0.0
207,7.216,0.1125,0.1136,0.0909,0.1364,amorphous,0,23.963,0.0
208,22.446,0.2286,0.3143,0.1429,0.2286,intermediate,0,41.868,0.0
209,9.130,0.1411,0.1429,0.1071,0.1786,intermediate,0,30.685,0.0
210,7.310,0.1942,0.2692,0.1538,0.1538,intermediate,0,15.515,0.0
211,13.103,0.1958,0.2083,0.2083,0.1667,intermediate,0,37.541,0.0
212,11.693,0.1840,0.1915,0.1702,0.1915,intermediate,0,27.684,0.0
213,11.741,0.1121,0.1515,0.0909,0.0909,amorphous,0,21.528,0.0
214,18.976,0.2183,0.2195,0.1951,0.2439,intermediate,0,36.627,0.0
215,18.432,0.2087,0.2391,0.1522,0.2391,intermediate,0,36.527,0.0
216,6.662,0.2636,0.3333,0.2121,0.2424,crystalline,0,15.800,0.0
217,10.225,0.1313,0.2250,0.0000,0.1750,intermediate,0,28.068,0.0
218,7.165,0.2185,0.3043,0.1522,0.1957,intermediate,0,20.143,0.0
219,21.930,0.2333,0.2667,0.2000,0.2333,intermediate,0,43.618,0.0
220,5.495,0.2663,0.4783,0.2826,0.0000,intermediate,0,17.165,0.0
221,23.481,0.2857,0.3214,0.2500,0.2857,crystalline,0,41.714,0.0
222,9.019,0.2355,0.2632,0.1842,0.2632,intermediate,0,26.120,0.0
223,5.331,0.1814,0.2571,0.1143,0.1714,intermediate,0,14.668,0.0
224,14.018,0.1844,0.1250,0.1875,0.2500,intermediate,0,37.770,0.0
225,20.902,0.3339,0.3929,0.2857,0.3214,crystalline,0,33.638,0.0
226,24.480,0.3341,0.4091,0.2727,0.3182,crystalline,0,40.016,0.0
227,4.937,0.1595,0.1905,0.1429,0.1429,intermediate,0,26.975,0.0
228,8.814,0.2683,0.3415,0.1951,0.2683,crystalline,0,19.775,0.0
229,4.159,0.3369,0.4762,0.2619,0.2619,crystalline,0,16.562,0.0
230,7.240,0.2446,0.3243,0.1892,0.2162,intermediate,0,14.382,0.0
231,6.824,0.1925,0.2500,0.1500,0.1750,intermediate,0,16.253,0.0
232,2.459,0.3278,0.4222,0.2667,0.2889,crystalline,0,18.390,0.0
233,5.114,0.2702,0.3404,0.2128,0.2553,crystalline,0,18.900,0.0
234,15.406,0.1608,0.1892,0.1081,0.1892,intermediate,0,32.475,0.0
235,22.058,0.3609,0.3913,0.3043,0.3913,crystalline,0,32.836,0.0
236,6.828,0.3552,0.4375,0.2917,0.3333,crystalline,0,19.758,0.0
237,20.957,0.2690,0.2857,0.2381,0.2857,crystalline,0,43.925,0.0
238,24.374,0.2983,0.3667,0.2000,0.3333,crystalline,0,42.822,0.0
239,16.361,0.1269,0.1538,0.0769,0.1538,intermediate,0,19.501,0.0
240,10.387,0.1924,0.2424,0.1515,0.1818,intermediate,0,18.171,0.0
241,13.955,0.0922,0.1111,0.0000,0.1778,amorphous,0,30.662,0.0
242,7.451,0.3402,0.4348,0.2391,0.3478,crystalline,0,18.887,0.0
243,4.945,0.3000,0.3750,0.2250,0.3000,crystalline,0,22.856,0.0
244,8.956,0.0724,0.1379,0.0690,0.0000,amorphous,0,19.944,0.0
245,19.440,0.2621,0.2727,0.2424,0.2727,crystalline,0,34.517,0.0
246,9.483,0.0971,0.0882,0.0882,0.1176,amorphous,0,25.266,0.0
247,24.438,0.3348,0.3913,0.3043,0.3043,crystalline,0,40.818,0.0
248,11.951,0.1382,0.1765,0.1176,0.1176,amorphous,0,24.061,0.0
249,15.688,0.1083,0.1111,0.0556,0.1667,amorphous,0,19.696,0.0
250,20.773,0.2144,0.2667,0.1556,0.2222,intermediate,0,37.418,0.0
251,8.674,0.1260,0.2400,0.1200,0.0000,intermediate,0,15.121,0.0
252,5.105,0.3300,0.4667,0.2667,0.2444,crystalline,0,15.557,0.0
253,12.133,0.1549,0.1951,0.1220,0.1463,intermediate,0,28.673,0.0
254,8.490,0.1408,0.1316,0.1579,0.1316,intermediate,0,30.287,0.0
255,2.755,0.2574,0.3404,0.2128,0.2128,crystalline,0,13.436,0.0
256,8.208,0.2837,0.3269,0.2692,0.2500,crystalline,0,23.955,0.0
257,10.817,0.1302,0.1163,0.1163,0.1628,amorphous,0,30.873,0.0
258,11.597,0.1571,0.1429,0.1429,0.1905,intermediate,0,31.486,0.0
259,6.735,0.2560,0.3571,0.1905,0.2143,crystalline,0,14.234,0.0
260,10.726,0.2053,0.2128,0.1915,0.2128,intermediate,0,25.573,0.0
261,17.911,0.2606,0.2727,0.2121,0.3030,crystalline,0,30.972,0.0
262,8.102,0.2283,0.4130,0.2391,0.0000,intermediate,0,20.783,0.0
263,6.239,0.3133,0.3878,0.2449,0.3061,crystalline,0,12.815,0.0
264,17.263,0.0761,0.0870,0.0000,0.1522,amorphous,0,33.027,0.0
265,8.424,0.3289,0.4667,0.2444,0.2667,crystalline,0,14.668,0.0
266,12.447,0.1105,0.2105,0.1053,0.0000,amorphous,0,14.324,0.0
267,6.954,0.1429,0.1905,0.0952,0.1429,intermediate,0,18.736,0.0
268,9.400,0.2300,0.2571,0.2286,0.2000,intermediate,0,20.453,0.0
269,7.238,0.2057,0.2500,0.1818,0.1818,intermediate,0,19.273,0.0
270,7.442,0.2702,0.3095,0.2381,0.2619,crystalline,0,20.881,0.0
271,13.882,0.0963,0.0976,0.0732,0.1220,amorphous,0,29.723,0.0
272,6.158,0.1695,0.3171,0.0000,0.1951,intermediate,0,14.978,0.0
273,14.910,0.1167,0.1250,0.0833,0.1458,intermediate,0,30.917,0.0
274,20.653,0.1622,0.2000,0.1111,0.1778,intermediate,0,37.323,0.0
275,6.064,0.3037,0.4390,0.2195,0.2439,crystalline,0,16.661,0.0
276,7.874,0.2397,0.2564,0.2308,0.2308,intermediate,0,23.634,0.0
277,16.505,0.1310,0.0952,0.0952,0.2143,amorphous,0,36.289,0.0
278,2.108,0.2292,0.2708,0.1875,0.2292,intermediate,0,21.557,0.0
279,10.381,0.1045,0.1364,0.0455,0.1364,intermediate,0,15.427,0.0
280,26.548,0.2903,0.3548,0.2258,0.2903,crystalline,0,43.719,0.0
281,7.707,0.1192,0.1282,0.1026,0.1282,intermediate,0,24.854,0.0
282,8.078,0.1325,0.1750,0.0750,0.1500,intermediate,0,22.221,0.0
283,6.006,0.1872,0.3488,0.1860,0.0000,intermediate,0,11.868,0.0
284,5.426,0.3138,0.4255,0.2340,0.2766,crystalline,0,12.324,0.0
285,8.881,0.2663,0.2857,0.2653,0.2449,crystalline,0,25.086,0.0
286,6.044,0.2955,0.3636,0.2273,0.2955,crystalline,0,14.628,0.0
287,16.950,0.2539,0.2895,0.2105,0.2632,crystalline,0,30.870,0.0
288,14.088,0.1456,0.1471,0.1176,0.1765,intermediate,0,35.929,0.0
289,9.821,0.1418,0.1429,0.1224,0.1633,intermediate,0,26.881,0.0
290,23.501,0.2208,0.2222,0.1944,0.2500,intermediate,0,41.766,0.0
291,6.150,0.2564,0.3191,0.2128,0.2340,crystalline,0,21.451,0.0
292,13.345,0.0918,0.1224,0.0000,0.1633,intermediate,0,30.390,0.0
293,18.694,0.2587,0.2174,0.2609,0.3043,crystalline,0,26.457,0.0
294,3.413,0.3185,0.4130,0.2174,0.3261,crystalline,0,18.828,0.0
295,15.807,0.1818,0.1818,0.1818,0.1818,intermediate,0,38.342,0.0
296,18.014,0.1022,0.0889,0.0889,0.1333,amorphous,0,33.703,0.0
297,10.220,0.1549,0.1463,0.1707,0.1463,intermediate,0,30.146,0.0
298,3.723,0.1963,0.2927,0.1220,0.1707,intermediate,0,13.446,0.0
299,19.884,0.1549,0.1951,0.1220,0.1463,intermediate,0,35.860,0.0
300,7.714,0.3357,0.4286,0.2857,0.2857,crystalline,0,14.358,0.0
301,3.967,0.2979,0.3617,0.2340,0.2979,crystalline,0,16.909,0.0
302,6.318,0.3208,0.4167,0.2500,0.2917,crystalline,0,13.346,0.0
303,1.513,0.2865,0.3750,0.2292,0.2500,crystalline,0,12.151,0.0
304,7.834,0.1384,0.1395,0.1163,0.1628,intermediate,0,25.895,0.0
305,6.100,0.2136,0.3333,0.1212,0.1818,intermediate,0,12.027,0.0
306,15.366,0.1919,0.1613,0.1935,0.2258,intermediate,0,25.537,0.0
307,8.218,0.1177,0.1613,0.0645,0.1290,intermediate,0,19.099,0.0
308,9.113,0.1174,0.1739,0.0870,0.0870,amorphous,0,16.324,0.0
309,20.880,0.2147,0.2353,0.1765,0.2353,intermediate,0,36.305,0.0
310,9.519,0.2435,0.4348,0.2609,0.0000,intermediate,0,13.488,0.0
311,15.604,0.1410,0.1026,0.1026,0.2308,intermediate,0,35.816,0.0
312,3.461,0.2467,0.3043,0.1957,0.2391,intermediate,0,20.550,0.0
313,22.867,0.3462,0.3846,0.3077,0.3462,crystalline,0,33.833,0.0
314,25.251,0.2909,0.3636,0.2727,0.2273,crystalline,0,41.697,0.0
315,7.764,0.1487,0.1579,0.1316,0.1579,intermediate,0,24.964,0.0
316,12.719,0.0909,0.0909,0.0909,0.0909,amorphous,0,24.188,0.0
317,3.168,0.3283,0.4348,0.2609,0.2826,crystalline,0,19.682,0.0
318,5.075,0.2522,0.3111,0.2000,0.2444,crystalline,0,10.558,0.0
319,25.616,0.2891,0.3913,0.1739,0.3043,crystalline,0,42.594,0.0
320,12.082,0.1633,0.3000,0.1667,0.0000,intermediate,0,12.845,0.0
321,5.323,0.3073,0.3750,0.2708,0.2708,crystalline,0,11.970,0.0
322,14.706,0.1325,0.1000,0.1500,0.1500,amorphous,0,20.173,0.0
323,2.550,0.2186,0.3023,0.1628,0.1860,intermediate,0,10.906,0.0
324,3.393,0.1902,0.3043,0.2391,0.0000,intermediate,0,10.512,0.0
325,11.218,0.1019,0.1154,0.0769,0.1154,amorphous,0,30.289,0.0
326,2.902,0.2967,0.4000,0.2000,0.2889,crystalline,0,15.768,0.0
327,22.286,0.2759,0.3103,0.2414,0.2759,crystalline,0,34.634,0.0
328,6.252,0.1537,0.1951,0.0976,0.1707,intermediate,0,24.074,0.0
329,20.759,0.1071,0.0816,0.1020,0.1429,amorphous,0,35.700,0.0
330,14.603,0.1395,0.1579,0.1053,0.1579,intermediate,0,27.234,0.0
331,5.282,0.3128,0.3830,0.2553,0.2979,crystalline,0,12.469,0.0
332,10.851,0.2280,0.2683,0.1951,0.2195,intermediate,0,21.750,0.0
333,5.504,0.2273,0.2955,0.1591,0.2273,intermediate,0,20.571,0.0
334,12.707,0.1458,0.2500,0.1667,0.0000,intermediate,0,13.716,0.0
335,23.279,0.2150,0.2000,0.2000,0.2500,intermediate,0,44.727,0.0
336,18.829,0.1427,0.1458,0.0833,0.2083,intermediate,0,35.493,0.0
337,7.477,0.1925,0.3250,0.2250,0.0000,intermediate,0,13.003,0.0
338,6.706,0.3208,0.3958,0.2708,0.2917,crystalline,0,16.082,0.0
339,17.097,0.1286,0.1429,0.1020,0.1429,intermediate,0,30.418,0.0
