ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
1073,29.440,0.2176,0.2973,0.1622,0.1892,intermediate,0,13.870,30.0
1074,3.584,0.2802,0.3542,0.2500,0.2292,crystalline,0,5.814,6.0
1075,33.927,0.2353,0.3529,0.1176,0.2353,intermediate,0,34.237,40.0
1076,11.596,0.2622,0.3673,0.2245,0.1837,crystalline,0,2.759,20.0
1077,15.555,0.2696,0.3261,0.2391,0.2391,crystalline,0,23.551,20.0
1078,25.343,0.2125,0.2500,0.1818,0.2045,intermediate,0,33.616,30.0
1079,31.150,0.1904,0.3462,0.0000,0.2308,intermediate,0,27.702,40.0
1080,23.981,0.2293,0.2414,0.2069,0.2414,intermediate,0,38.406,30.0
1081,8.734,0.1211,0.2105,0.0000,0.1579,intermediate,0,14.197,10.0
1082,33.377,0.1625,0.2500,0.0000,0.2500,intermediate,0,45.435,40.0
1083,26.320,0.1573,0.2708,0.0000,0.2083,intermediate,0,9.742,30.0
1084,13.255,0.2231,0.3077,0.1538,0.2051,intermediate,0,18.221,20.0
1085,24.075,0.1924,0.3261,0.0000,0.2609,intermediate,0,9.806,30.0
1086,21.701,0.1923,0.3077,0.0000,0.2821,intermediate,0,30.014,30.0
1087,27.263,0.1387,0.2250,0.0000,0.2000,intermediate,0,11.135,30.0
1088,12.951,0.2589,0.3333,0.1778,0.2667,crystalline,0,3.375,20.0
1089,7.950,0.1585,0.2340,0.0000,0.2553,intermediate,0,5.879,10.0
1090,17.890,0.2321,0.3571,0.0000,0.3571,intermediate,0,26.016,20.0
1091,26.761,0.2391,0.2609,0.2174,0.2391,intermediate,0,39.039,30.0
1092,32.207,0.1659,0.3182,0.0000,0.1818,intermediate,0,22.060,40.0
1093,14.693,0.2922,0.3111,0.2000,0.3778,crystalline,0,21.531,20.0
1094,19.921,0.2553,0.3421,0.1842,0.2368,crystalline,0,29.975,20.0
1095,14.152,0.1833,0.2821,0.0000,0.2821,intermediate,0,20.712,20.0
1096,30.719,0.0845,0.2414,0.0000,0.0000,amorphous,0,15.173,40.0
1097,16.148,0.2459,0.2973,0.2432,0.1892,intermediate,0,23.450,20.0
1098,15.716,0.1598,0.2683,0.0000,0.2195,intermediate,0,5.490,20.0
1099,11.819,0.1929,0.2245,0.2041,0.1429,intermediate,0,1.383,20.0
1100,30.349,0.1667,0.3333,0.0000,0.1667,intermediate,0,37.321,40.0
1101,13.559,0.1911,0.3556,0.0000,0.2222,intermediate,0,4.452,20.0
1102,27.496,0.3075,0.3750,0.2250,0.3250,crystalline,0,13.489,30.0
1103,8.233,0.1596,0.1923,0.0000,0.3077,intermediate,0,16.876,10.0
1104,15.544,0.1744,0.2889,0.0000,0.2444,intermediate,0,18.954,20.0
1105,25.648,0.2286,0.2619,0.1667,0.2619,intermediate,0,38.424,30.0
1106,27.292,0.1685,0.2593,0.2222,0.0000,intermediate,0,34.547,30.0
1107,8.943,0.1883,0.3191,0.0000,0.2553,intermediate,0,12.915,10.0
1108,10.038,0.2437,0.3250,0.2000,0.2000,intermediate,0,14.167,20.0
1109,32.060,0.1519,0.2692,0.0000,0.1923,intermediate,0,18.355,40.0
1110,15.206,0.1535,0.2791,0.0000,0.1860,intermediate,0,17.750,20.0
1111,31.029,0.1517,0.2333,0.0000,0.2333,intermediate,0,41.932,40.0
1112,24.873,0.2478,0.3913,0.0000,0.3696,intermediate,0,10.755,30.0
1113,3.394,0.1422,0.2188,0.0000,0.2188,intermediate,0,8.509,6.0
1114,21.469,0.2790,0.3226,0.2258,0.2903,crystalline,0,28.536,30.0
1115,13.580,0.2190,0.2069,0.2414,0.2069,intermediate,0,7.273,20.0
1116,9.387,0.1898,0.2273,0.1591,0.1818,intermediate,0,2.391,10.0
1117,33.148,0.0966,0.2759,0.0000,0.0000,amorphous,0,17.828,40.0
1118,31.796,0.1685,0.2593,0.0000,0.2593,intermediate,0,39.929,40.0
1119,20.857,0.2802,0.3958,0.2083,0.2292,crystalline,0,29.960,30.0
1120,17.191,0.2289,0.2632,0.2105,0.2105,intermediate,0,8.610,20.0
1121,24.345,0.1698,0.3256,0.0000,0.1860,intermediate,0,7.158,30.0
1122,10.087,0.1920,0.2955,0.0000,0.2955,intermediate,0,16.032,20.0
1123,22.500,0.1313,0.2250,0.0000,0.1750,intermediate,0,7.829,30.0
1124,34.579,0.2000,0.3000,0.1000,0.2000,intermediate,0,42.681,40.0
1125,21.692,0.2395,0.2558,0.2093,0.2558,intermediate,0,7.065,30.0
1126,19.886,0.2058,0.3488,0.0000,0.2791,intermediate,0,24.109,20.0
1127,8.852,0.2739,0.3261,0.1957,0.3043,crystalline,0,1.907,10.0
1128,17.746,0.2337,0.3023,0.1860,0.2093,intermediate,0,23.150,20.0
1129,8.702,0.1859,0.3261,0.0000,0.2391,intermediate,0,0.912,10.0
1130,9.426,0.1118,0.1842,0.0000,0.1579,intermediate,0,3.571,10.0
1131,12.833,0.1817,0.2333,0.0000,0.3333,intermediate,0,19.217,20.0
1132,10.760,0.1500,0.2069,0.1034,0.1379,intermediate,0,8.278,20.0
1133,19.930,0.2547,0.2791,0.2093,0.2791,crystalline,0,26.999,20.0
1134,9.692,0.2378,0.3111,0.1778,0.2222,intermediate,0,12.786,10.0
1135,5.651,0.1241,0.2069,0.0000,0.1724,intermediate,0,12.590,6.0
1136,4.744,0.1364,0.1364,0.1364,0.1364,intermediate,0,8.997,6.0
1137,7.084,0.1990,0.3542,0.0000,0.2500,intermediate,0,8.454,10.0
1138,26.713,0.2386,0.2857,0.2000,0.2286,intermediate,0,11.893,30.0
1139,5.950,0.1854,0.3415,0.0000,0.2195,intermediate,0,7.186,6.0
1140,21.946,0.1477,0.2273,0.0000,0.2273,intermediate,0,6.098,30.0
1141,25.500,0.2207,0.2927,0.1707,0.1951,intermediate,0,34.745,30.0
1142,7.542,0.2289,0.2667,0.1778,0.2444,intermediate,0,4.774,10.0
1143,27.300,0.0778,0.2222,0.0000,0.0000,amorphous,0,10.236,30.0
1144,26.277,0.2487,0.3000,0.1750,0.2750,intermediate,0,33.962,30.0
1145,13.290,0.2381,0.2619,0.2143,0.2381,intermediate,0,1.091,20.0
1146,22.992,0.1907,0.3256,0.0000,0.2558,intermediate,0,31.551,30.0
1147,6.712,0.1704,0.2963,0.0000,0.2222,intermediate,0,11.507,10.0
1148,6.654,0.2533,0.3778,0.1556,0.2222,crystalline,0,6.465,10.0
1149,10.349,0.1793,0.3261,0.0000,0.2174,intermediate,0,13.487,20.0
1150,23.603,0.1400,0.2000,0.0000,0.2333,intermediate,0,15.607,30.0
1151,29.587,0.1710,0.3226,0.0000,0.1935,intermediate,0,40.044,30.0
1152,36.068,0.1455,0.1818,0.0000,0.2727,intermediate,0,23.124,40.0
1153,26.423,0.2297,0.3125,0.1562,0.2188,intermediate,0,18.429,30.0
1154,31.365,0.0700,0.2000,0.0000,0.0000,amorphous,0,48.657,40.0
1155,15.812,0.2500,0.2800,0.1600,0.3200,crystalline,0,23.019,20.0
1156,26.679,0.1195,0.1951,0.0000,0.1707,intermediate,0,36.126,30.0
1157,27.746,0.1829,0.3421,0.0000,0.2105,intermediate,0,14.536,30.0
1158,33.787,0.1100,0.2000,0.0000,0.1333,intermediate,0,38.755,40.0
1159,9.020,0.1602,0.2653,0.0000,0.2245,intermediate,0,8.313,10.0
1160,15.971,0.2089,0.3111,0.0000,0.3333,intermediate,0,22.306,20.0
1161,27.234,0.1485,0.2424,0.0000,0.2121,intermediate,0,34.893,30.0
1162,20.284,0.1900,0.3333,0.0000,0.2444,intermediate,0,29.024,30.0
1163,11.991,0.1755,0.3191,0.0000,0.2128,intermediate,0,12.503,20.0
1164,18.432,0.2129,0.2258,0.1613,0.2581,intermediate,0,6.602,20.0
1165,26.624,0.2338,0.2750,0.2000,0.2250,intermediate,0,35.556,30.0
1166,9.214,0.1368,0.2105,0.0000,0.2105,intermediate,0,4.779,10.0
1167,8.464,0.2551,0.2821,0.2051,0.2821,crystalline,0,5.679,10.0
1168,19.155,0.2211,0.2667,0.1556,0.2444,intermediate,0,4.336,20.0
1169,11.880,0.1625,0.2500,0.0000,0.2500,intermediate,0,15.157,20.0
1170,32.259,0.1500,0.2143,0.0000,0.2500,intermediate,0,42.113,40.0
1171,30.768,0.1903,0.3226,0.0000,0.2581,intermediate,0,17.257,40.0
1172,34.441,0.1538,0.1538,0.1538,0.1538,intermediate,0,38.173,40.0
1173,20.669,0.2671,0.3947,0.2105,0.1842,crystalline,0,9.216,30.0
1174,20.648,0.1815,0.3333,0.1852,0.0000,intermediate,0,29.052,30.0
1175,31.220,0.1229,0.2286,0.0000,0.1429,intermediate,0,14.248,40.0
1176,31.619,0.1788,0.2308,0.1154,0.1923,intermediate,0,23.423,40.0
1177,24.628,0.1193,0.3409,0.0000,0.0000,amorphous,0,6.185,30.0
1178,12.177,0.1826,0.3023,0.0000,0.2558,intermediate,0,16.870,20.0
1179,16.287,0.1804,0.3478,0.0000,0.1957,intermediate,0,0.894,20.0
1180,25.174,0.1568,0.2727,0.0000,0.2045,intermediate,0,7.474,30.0
1181,15.462,0.1288,0.2121,0.0000,0.1818,intermediate,0,7.054,20.0
1182,32.537,0.1750,0.2692,0.0000,0.2692,intermediate,0,42.732,40.0
1183,29.065,0.1743,0.2286,0.1714,0.1143,intermediate,0,11.333,30.0
1184,3.307,0.2250,0.2609,0.1957,0.2174,intermediate,0,5.399,6.0
1185,28.376,0.2064,0.2308,0.2051,0.1795,intermediate,0,37.789,30.0
1186,2.613,0.1477,0.2273,0.0000,0.2273,intermediate,0,6.576,6.0
1187,20.909,0.1878,0.2889,0.0000,0.2889,intermediate,0,27.605,30.0
1188,23.784,0.2511,0.3333,0.1556,0.2667,crystalline,0,9.487,30.0
1189,5.653,0.2263,0.2750,0.2000,0.2000,intermediate,0,3.875,6.0
1190,6.719,0.1989,0.2727,0.1591,0.1591,intermediate,0,-0.093,10.0
1191,6.469,0.0750,0.1154,0.0000,0.1154,amorphous,0,5.943,10.0
1192,31.873,0.1000,0.1739,0.0000,0.1304,intermediate,0,47.247,40.0
1193,25.052,0.1750,0.3333,0.0000,0.1944,intermediate,0,8.982,30.0
1194,22.072,0.2964,0.4048,0.2381,0.2381,crystalline,0,28.476,30.0
1195,8.280,0.2184,0.2857,0.1633,0.2041,intermediate,0,-0.254,10.0
1196,13.231,0.2564,0.3404,0.1915,0.2340,crystalline,0,1.786,20.0
1197,21.319,0.1783,0.3043,0.0000,0.2391,intermediate,0,5.705,30.0
1198,12.636,0.3261,0.4130,0.2391,0.3261,crystalline,0,0.532,20.0
1199,6.884,0.3074,0.4468,0.2128,0.2553,crystalline,0,1.494,10.0
1200,23.736,0.2554,0.3261,0.2174,0.2174,crystalline,0,29.617,30.0
1201,32.506,0.2550,0.2667,0.2333,0.2667,crystalline,0,40.527,40.0
1202,7.804,0.1862,0.3404,0.1915,0.0000,intermediate,0,8.730,10.0
1203,25.089,0.1907,0.2593,0.0000,0.3333,intermediate,0,31.998,30.0
1204,20.526,0.1560,0.2619,0.0000,0.2143,intermediate,0,3.353,30.0
1205,33.028,0.1955,0.3636,0.0000,0.2273,intermediate,0,43.734,40.0
1206,14.786,0.2419,0.3256,0.1860,0.2093,intermediate,0,-0.438,20.0
1207,8.485,0.1878,0.3265,0.0000,0.2449,intermediate,0,7.473,10.0
1208,8.914,0.2262,0.2857,0.2381,0.1429,intermediate,0,12.630,10.0
1209,21.124,0.1866,0.2195,0.1463,0.1951,intermediate,0,5.142,30.0
1210,5.953,0.2262,0.2143,0.1667,0.3095,intermediate,0,10.751,6.0
1211,13.068,0.2889,0.3556,0.2222,0.2889,crystalline,0,-0.426,20.0
1212,13.491,0.2671,0.3171,0.1951,0.2927,crystalline,0,3.126,20.0
1213,19.638,0.1320,0.2400,0.0000,0.1600,intermediate,0,10.615,20.0
1214,8.666,0.1243,0.2162,0.0000,0.1622,intermediate,0,8.787,10.0
1215,25.689,0.1354,0.2195,0.0000,0.1951,intermediate,0,32.450,30.0
1216,7.729,0.1579,0.1579,0.1579,0.1579,intermediate,0,4.901,10.0
1217,26.872,0.1927,0.3415,0.0000,0.2439,intermediate,0,13.428,30.0
1218,11.846,0.2425,0.2750,0.2250,0.2250,intermediate,0,3.067,20.0
1219,16.187,0.2771,0.3333,0.2083,0.2917,crystalline,0,21.722,20.0
1220,30.770,0.1422,0.2188,0.0000,0.2188,intermediate,0,39.374,40.0
1221,8.914,0.1453,0.2558,0.0000,0.1860,intermediate,0,-1.592,10.0
1222,21.405,0.2739,0.3636,0.2045,0.2500,crystalline,0,6.706,30.0
1223,11.042,0.1724,0.2895,0.0000,0.2368,intermediate,0,2.321,20.0
1224,31.453,0.1460,0.2800,0.0000,0.1600,intermediate,0,18.408,40.0
1225,9.760,0.1268,0.1786,0.0000,0.2143,intermediate,0,5.542,10.0
1226,15.298,0.1557,0.2500,0.0000,0.2273,intermediate,0,2.919,20.0
1227,8.375,0.2233,0.2667,0.2000,0.2000,intermediate,0,1.336,10.0
1228,16.400,0.1913,0.2250,0.1500,0.2000,intermediate,0,2.275,20.0
1229,24.190,0.1921,0.3684,0.0000,0.2105,intermediate,0,10.644,30.0
1230,9.599,0.2441,0.3529,0.1765,0.1961,intermediate,0,7.436,10.0
1231,25.028,0.2667,0.3000,0.2333,0.2667,crystalline,0,35.453,30.0
1232,33.361,0.1917,0.1667,0.1667,0.2500,intermediate,0,42.412,40.0
1233,30.846,0.1147,0.1765,0.0000,0.1765,intermediate,0,39.209,40.0
1234,33.120,0.2000,0.4000,0.0000,0.2000,intermediate,0,28.949,40.0
1235,10.617,0.2086,0.2759,0.1724,0.1724,intermediate,0,13.354,20.0
1236,7.233,0.2163,0.2326,0.1860,0.2326,intermediate,0,7.992,10.0
1237,23.541,0.1500,0.2857,0.0000,0.1667,intermediate,0,3.233,30.0
1238,7.340,0.2187,0.3000,0.1750,0.1750,intermediate,0,6.841,10.0
1239,30.662,0.2594,0.2188,0.2812,0.2812,crystalline,0,37.559,40.0
1240,15.425,0.2138,0.2766,0.1702,0.1915,intermediate,0,17.596,20.0
1241,10.252,0.1115,0.1538,0.0000,0.1923,intermediate,0,14.350,20.0
1242,10.452,0.1800,0.2667,0.0000,0.2889,intermediate,0,0.986,20.0
1243,11.332,0.1830,0.2045,0.1818,0.1591,intermediate,0,0.357,20.0
1244,28.573,0.1600,0.2857,0.0000,0.2000,intermediate,0,37.071,30.0
1245,7.361,0.1894,0.3404,0.0000,0.2340,intermediate,0,-1.064,10.0
1246,13.100,0.2430,0.3488,0.1860,0.1860,intermediate,0,12.337,20.0
1247,33.209,0.2295,0.3182,0.1818,0.1818,intermediate,0,15.382,40.0
1248,30.308,0.2242,0.3030,0.1818,0.1818,intermediate,0,40.946,40.0
1249,6.819,0.2806,0.3673,0.2245,0.2449,crystalline,0,1.132,10.0
1250,8.529,0.1387,0.2250,0.0000,0.2000,intermediate,0,11.434,10.0
1251,26.339,0.3023,0.3721,0.2326,0.3023,crystalline,0,35.491,30.0
1252,22.029,0.1583,0.2857,0.1667,0.0000,intermediate,0,2.077,30.0
1253,10.027,0.1924,0.3261,0.0000,0.2609,intermediate,0,7.193,20.0
1254,12.681,0.2407,0.2791,0.2093,0.2326,intermediate,0,-1.481,20.0
1255,19.481,0.2390,0.3415,0.1951,0.1707,intermediate,0,1.918,20.0
1256,20.711,0.1478,0.2174,0.0000,0.2391,intermediate,0,23.193,30.0
1257,11.537,0.2512,0.3721,0.1860,0.1860,crystalline,0,12.290,20.0
1258,14.391,0.1833,0.2424,0.1515,0.1515,intermediate,0,4.229,20.0
1259,17.411,0.1660,0.2553,0.0000,0.2553,intermediate,0,0.207,20.0
1260,13.559,0.2683,0.3667,0.2000,0.2333,crystalline,0,4.346,20.0
1261,30.153,0.1958,0.2083,0.2083,0.1667,intermediate,0,44.612,40.0
1262,19.607,0.2953,0.3953,0.2093,0.2791,crystalline,0,2.754,20.0
1263,17.184,0.1385,0.2308,0.0000,0.1923,intermediate,0,8.248,20.0
1264,26.233,0.1345,0.2619,0.0000,0.1429,intermediate,0,6.451,30.0
1265,18.363,0.2023,0.2791,0.1395,0.1860,intermediate,0,1.219,20.0
1266,14.520,0.2173,0.2449,0.1837,0.2245,intermediate,0,15.424,20.0
1267,12.006,0.2768,0.3659,0.1951,0.2683,crystalline,0,-0.085,20.0
1268,28.597,0.2136,0.2727,0.1818,0.1818,intermediate,0,19.447,30.0
1269,15.748,0.1723,0.2553,0.0000,0.2766,intermediate,0,18.712,20.0
1270,18.004,0.2349,0.3256,0.1860,0.1860,intermediate,0,20.790,20.0
1271,26.219,0.1625,0.2500,0.0000,0.2500,intermediate,0,33.157,30.0
1272,10.041,0.1500,0.1515,0.1212,0.1818,intermediate,0,2.431,20.0
1273,8.054,0.2767,0.3556,0.2444,0.2222,crystalline,0,0.395,10.0
1274,31.708,0.1560,0.2400,0.0000,0.2400,intermediate,0,40.923,40.0
1275,9.393,0.2283,0.3043,0.2174,0.1522,intermediate,0,-1.050,10.0
1276,10.464,0.2760,0.3333,0.1875,0.3125,crystalline,0,-1.894,20.0
1277,25.632,0.3147,0.3824,0.2647,0.2941,crystalline,0,34.363,30.0
1278,10.698,0.2221,0.2353,0.1471,0.2941,intermediate,0,1.632,20.0
1279,10.538,0.2744,0.3333,0.2222,0.2667,crystalline,0,12.319,20.0
1280,34.836,0.2474,0.3158,0.2105,0.2105,intermediate,0,42.218,40.0
1281,8.330,0.1362,0.2414,0.0000,0.1724,intermediate,0,9.885,10.0
1282,8.652,0.2871,0.3429,0.2571,0.2571,crystalline,0,6.228,10.0
1283,30.341,0.2174,0.3043,0.1304,0.2174,intermediate,0,11.948,40.0
1284,20.469,0.3237,0.3421,0.2895,0.3421,crystalline,0,25.026,30.0
1285,19.608,0.2926,0.2963,0.2222,0.3704,crystalline,0,23.437,20.0
1286,7.448,0.2628,0.3404,0.1915,0.2553,crystalline,0,3.150,10.0
1287,9.596,0.2878,0.4082,0.2041,0.2449,crystalline,0,0.248,10.0
1288,6.528,0.2646,0.3125,0.2292,0.2500,crystalline,0,-0.498,10.0
1289,30.098,0.1278,0.2222,0.0000,0.1667,intermediate,0,10.159,30.0
1290,24.043,0.2861,0.2778,0.2778,0.3056,crystalline,0,28.846,30.0
1291,14.972,0.2045,0.2727,0.1364,0.2045,intermediate,0,15.264,20.0
1292,20.958,0.1667,0.2667,0.0000,0.2444,intermediate,0,24.138,30.0
1293,18.468,0.1963,0.2439,0.1707,0.1707,intermediate,0,20.634,20.0
1294,17.464,0.2191,0.3235,0.0000,0.3529,intermediate,0,19.715,20.0
1295,11.169,0.1967,0.2391,0.1739,0.1739,intermediate,0,-2.706,20.0
1296,24.655,0.2458,0.2083,0.2083,0.3333,intermediate,0,29.684,30.0
1297,5.103,0.0868,0.1579,0.0000,0.1053,amorphous,0,7.004,6.0
1298,10.262,0.1735,0.2941,0.0000,0.2353,intermediate,0,2.971,20.0
1299,31.789,0.1325,0.2500,0.0000,0.1500,intermediate,0,22.450,40.0
1300,32.054,0.1179,0.2143,0.0000,0.1429,intermediate,0,44.388,40.0
1301,28.157,0.1181,0.1944,0.0000,0.1667,intermediate,0,14.264,30.0
1302,8.366,0.2702,0.3617,0.1915,0.2553,crystalline,0,-1.492,10.0
1303,9.687,0.1800,0.2667,0.0000,0.2889,intermediate,0,-2.663,10.0
1304,13.580,0.2967,0.3478,0.2391,0.3043,crystalline,0,-0.669,20.0
1305,32.729,0.1341,0.2273,0.0000,0.1818,intermediate,0,41.404,40.0
1306,31.108,0.2020,0.2000,0.2400,0.1600,intermediate,0,43.673,40.0
1307,23.884,0.2602,0.3061,0.2449,0.2245,crystalline,0,2.406,30.0
1308,20.599,0.1204,0.1852,0.0000,0.1852,intermediate,0,5.893,30.0
1309,10.989,0.2691,0.2766,0.2553,0.2766,crystalline,0,13.268,20.0
1310,21.089,0.1912,0.3750,0.0000,0.2000,intermediate,0,5.589,30.0
1311,17.074,0.2489,0.3191,0.1915,0.2340,intermediate,0,14.898,20.0
1312,32.432,0.1261,0.1739,0.0000,0.2174,intermediate,0,11.144,40.0
1313,13.547,0.2135,0.3784,0.0000,0.2703,intermediate,0,0.479,20.0
1314,23.476,0.0829,0.2368,0.0000,0.0000,amorphous,0,27.784,30.0
1315,11.833,0.2944,0.2963,0.2593,0.3333,crystalline,0,4.866,20.0
1316,19.792,0.2600,0.3111,0.2222,0.2444,crystalline,0,20.397,30.0
1317,31.240,0.1333,0.2222,0.0000,0.1852,intermediate,0,17.408,40.0
1318,11.875,0.1804,0.3478,0.0000,0.1957,intermediate,0,9.973,20.0
1319,27.080,0.2667,0.3846,0.1795,0.2308,crystalline,0,34.009,30.0
1320,33.875,0.1031,0.1875,0.0000,0.1250,intermediate,0,21.459,40.0
1321,28.512,0.1324,0.2162,0.0000,0.1892,intermediate,0,7.535,30.0
1322,11.004,0.2000,0.2500,0.1250,0.2292,intermediate,0,1.812,20.0
1323,34.517,0.1808,0.3846,0.0000,0.1538,intermediate,0,27.186,40.0
1324,25.956,0.2456,0.3333,0.1778,0.2222,intermediate,0,28.646,30.0
1325,25.328,0.1920,0.2500,0.1818,0.1364,intermediate,0,3.618,30.0
1326,26.313,0.2103,0.3103,0.1724,0.1379,intermediate,0,8.113,30.0
1327,24.897,0.2910,0.3333,0.2564,0.2821,crystalline,0,30.494,30.0
1328,9.222,0.2333,0.3077,0.2051,0.1795,intermediate,0,7.615,10.0
1329,28.767,0.2577,0.3333,0.2051,0.2308,crystalline,0,35.052,30.0
1330,8.305,0.1204,0.1852,0.0000,0.1852,intermediate,0,3.332,10.0
1331,18.393,0.2453,0.2791,0.1628,0.3023,intermediate,0,21.105,20.0
1332,18.400,0.2407,0.2791,0.2093,0.2326,intermediate,0,19.811,20.0
1333,21.766,0.2405,0.2857,0.2381,0.1905,intermediate,0,26.203,30.0
1334,14.557,0.2306,0.2857,0.1633,0.2449,intermediate,0,14.205,20.0
1335,10.670,0.2457,0.2826,0.1957,0.2609,intermediate,0,1.075,20.0
1336,9.458,0.2308,0.2308,0.2308,0.2308,intermediate,0,8.703,10.0
1337,14.494,0.2628,0.3191,0.2128,0.2553,crystalline,0,-3.075,20.0
1338,24.364,0.2233,0.3000,0.1667,0.2000,intermediate,0,9.146,30.0
1339,12.428,0.2467,0.3696,0.1304,0.2391,intermediate,0,9.986,20.0
1340,13.400,0.2580,0.3182,0.2045,0.2500,crystalline,0,-3.244,20.0
1341,20.966,0.2091,0.3182,0.1818,0.1136,intermediate,0,-0.620,30.0
1342,27.712,0.2375,0.2500,0.2143,0.2500,intermediate,0,32.362,30.0
1343,4.860,0.1591,0.1818,0.1364,0.1591,intermediate,0,5.326,6.0
1344,23.097,0.1500,0.1951,0.1707,0.0732,intermediate,0,3.909,30.0
1345,18.557,0.2207,0.3478,0.1522,0.1522,intermediate,0,-0.739,20.0
1346,10.431,0.2520,0.3265,0.1837,0.2449,crystalline,0,3.107,20.0
1347,14.559,0.1767,0.3333,0.0000,0.2000,intermediate,0,-1.172,20.0
1348,28.421,0.2500,0.2778,0.2222,0.2500,crystalline,0,34.261,30.0
1349,14.400,0.2631,0.3571,0.1905,0.2381,crystalline,0,-2.512,20.0
1350,19.725,0.3116,0.4186,0.2326,0.2791,crystalline,0,1.711,20.0
1351,15.943,0.2196,0.3043,0.1739,0.1739,intermediate,0,14.124,20.0
1352,19.321,0.1587,0.3043,0.0000,0.1739,intermediate,0,19.222,20.0
1353,22.022,0.2567,0.2667,0.2667,0.2333,crystalline,0,26.135,30.0
1354,9.310,0.2786,0.3265,0.2245,0.2857,crystalline,0,2.097,10.0
1355,31.408,0.1550,0.1667,0.1333,0.1667,intermediate,0,37.659,40.0
1356,34.251,0.1636,0.2727,0.0000,0.2273,intermediate,0,14.083,40.0
1357,14.870,0.2132,0.3158,0.0000,0.3421,intermediate,0,15.856,20.0
1358,22.710,0.2033,0.3333,0.0000,0.2889,intermediate,0,26.752,30.0
1359,13.354,0.1429,0.2857,0.0000,0.1429,intermediate,0,14.211,20.0
1360,14.403,0.2000,0.4000,0.0000,0.2000,intermediate,0,9.584,20.0
1361,32.489,0.2000,0.2800,0.1200,0.2000,intermediate,0,11.407,40.0
1362,7.670,0.1095,0.1905,0.0000,0.1429,intermediate,0,6.485,10.0
1363,26.037,0.1547,0.2791,0.1628,0.0000,intermediate,0,29.537,30.0
1364,13.097,0.1793,0.3261,0.0000,0.2174,intermediate,0,-0.808,20.0
1365,2.856,0.2134,0.2927,0.1707,0.1707,intermediate,0,1.229,6.0
1366,21.953,0.2583,0.3667,0.2000,0.2000,crystalline,0,6.640,30.0
1367,19.494,0.2106,0.3939,0.0000,0.2424,intermediate,0,2.879,20.0
1368,19.610,0.2477,0.3023,0.1860,0.2558,intermediate,0,-1.710,20.0
1369,3.328,0.2857,0.3810,0.1905,0.2857,crystalline,0,0.082,6.0
1370,23.598,0.2772,0.3696,0.2174,0.2391,crystalline,0,25.905,30.0
1371,8.128,0.1716,0.2955,0.0000,0.2273,intermediate,0,6.943,10.0
1372,18.057,0.1461,0.2368,0.0000,0.2105,intermediate,0,1.780,20.0
1373,33.001,0.1463,0.2593,0.0000,0.1852,intermediate,0,11.308,40.0
1374,9.514,0.0875,0.2500,0.0000,0.0000,amorphous,0,1.953,10.0
1375,31.336,0.1820,0.2800,0.0000,0.2800,intermediate,0,9.318,40.0
1376,31.591,0.1440,0.2400,0.0000,0.2000,intermediate,0,8.351,40.0
1377,33.404,0.1711,0.2632,0.0000,0.2632,intermediate,0,9.349,40.0
1378,4.672,0.2228,0.2609,0.1522,0.2609,intermediate,0,2.535,6.0
1379,13.571,0.1900,0.3333,0.0000,0.2444,intermediate,0,-4.006,20.0
1380,8.537,0.2136,0.2424,0.2121,0.1818,intermediate,0,6.125,10.0
1381,13.481,0.2707,0.3659,0.2195,0.2195,crystalline,0,0.262,20.0
1382,21.865,0.1925,0.3250,0.2250,0.0000,intermediate,0,24.895,30.0
1383,9.650,0.0673,0.1923,0.0000,0.0000,amorphous,0,3.461,10.0
1384,17.848,0.1859,0.3261,0.0000,0.2391,intermediate,0,-2.820,20.0
1385,12.581,0.2223,0.3617,0.1277,0.1702,intermediate,0,8.668,20.0
1386,29.323,0.1314,0.2286,0.0000,0.1714,intermediate,0,5.279,30.0
1387,12.099,0.2830,0.3864,0.2273,0.2273,crystalline,0,-3.081,20.0
1388,16.538,0.2058,0.2308,0.1923,0.1923,intermediate,0,15.682,20.0
1389,23.661,0.2160,0.2766,0.2128,0.1489,intermediate,0,-0.313,30.0
1390,12.162,0.2662,0.3500,0.1750,0.2750,crystalline,0,-1.891,20.0
1391,17.691,0.2263,0.2500,0.2250,0.2000,intermediate,0,-2.999,20.0
1392,8.242,0.2391,0.2609,0.2174,0.2391,intermediate,0,7.929,10.0
1393,34.869,0.2324,0.2353,0.1765,0.2941,intermediate,0,41.245,40.0
1394,29.308,0.1694,0.2903,0.0000,0.2258,intermediate,0,5.726,30.0
1395,17.130,0.2081,0.2703,0.1622,0.1892,intermediate,0,14.536,20.0
1396,20.537,0.1966,0.2069,0.2069,0.1724,intermediate,0,20.013,30.0
1397,20.258,0.1302,0.2326,0.0000,0.1628,intermediate,0,0.031,30.0
1398,34.188,0.1029,0.2941,0.0000,0.0000,amorphous,0,21.408,40.0
1399,8.032,0.2870,0.3400,0.2400,0.2800,crystalline,0,1.528,10.0
1400,14.109,0.2182,0.4091,0.0000,0.2500,intermediate,0,8.920,20.0
1401,22.733,0.2761,0.3261,0.2391,0.2609,crystalline,0,24.824,30.0
1402,23.628,0.3083,0.3333,0.2333,0.3667,crystalline,0,25.965,30.0
1403,25.344,0.1097,0.2581,0.0000,0.0645,amorphous,0,5.457,30.0
