ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
339,12.863,0.1566,0.2895,0.0000,0.1842,intermediate,0,23.847,20.0
340,11.322,0.0262,0.0750,0.0000,0.0000,amorphous,0,38.655,20.0
341,10.665,0.0653,0.0833,0.0556,0.0556,amorphous,0,42.272,20.0
342,16.239,0.1324,0.2162,0.0000,0.1892,intermediate,0,27.345,20.0
343,18.759,0.1265,0.2353,0.0000,0.1471,intermediate,0,32.836,20.0
344,13.185,0.1075,0.2000,0.0000,0.1250,intermediate,0,23.116,20.0
345,21.267,0.0929,0.1429,0.0000,0.1429,intermediate,0,27.770,30.0
346,8.498,0.0000,0.0000,0.0000,0.0000,amorphous,0,21.819,10.0
347,12.469,0.1192,0.2308,0.0000,0.1282,intermediate,0,27.013,20.0
348,10.418,0.1179,0.2143,0.0000,0.1429,intermediate,0,23.700,20.0
349,18.381,0.2117,0.2333,0.2000,0.2000,intermediate,0,31.016,20.0
350,20.824,0.1250,0.2500,0.0000,0.1250,intermediate,0,58.249,30.0
351,17.392,0.1138,0.2069,0.0000,0.1379,intermediate,0,37.125,20.0
352,8.856,0.0663,0.1250,0.0000,0.0750,amorphous,0,37.594,10.0
353,6.297,0.0671,0.0789,0.0000,0.1316,amorphous,0,19.367,10.0
354,22.513,0.1639,0.1667,0.1111,0.2222,intermediate,0,31.230,30.0
355,15.102,0.1243,0.2162,0.0000,0.1622,intermediate,0,46.171,20.0
356,10.128,0.0663,0.1250,0.0000,0.0750,amorphous,0,41.607,20.0
357,3.131,0.0663,0.0750,0.0500,0.0750,amorphous,0,28.492,6.0
358,9.185,0.1140,0.1860,0.0000,0.1628,intermediate,0,27.932,10.0
359,19.157,0.1177,0.2258,0.0000,0.1290,intermediate,0,31.189,20.0
360,8.099,0.0803,0.0606,0.0909,0.0909,amorphous,0,32.654,10.0
361,5.481,0.0574,0.0882,0.0000,0.0882,amorphous,0,21.699,6.0
362,10.898,0.0756,0.1163,0.0000,0.1163,amorphous,0,37.213,20.0
363,21.074,0.1318,0.1818,0.0000,0.2273,intermediate,0,31.334,30.0
364,13.835,0.0516,0.0938,0.0000,0.0625,amorphous,0,46.934,20.0
365,14.139,0.0968,0.0968,0.0968,0.0968,amorphous,0,48.597,20.0
366,8.114,0.1134,0.2195,0.0000,0.1220,intermediate,0,23.610,10.0
367,6.354,0.0476,0.0732,0.0000,0.0732,amorphous,0,35.019,10.0
368,15.721,0.1053,0.1316,0.0789,0.1053,amorphous,0,31.996,20.0
369,22.129,0.1083,0.1667,0.0000,0.1667,intermediate,0,33.276,30.0
370,19.063,0.1234,0.2188,0.0000,0.1562,intermediate,0,27.463,20.0
371,20.765,0.1762,0.1905,0.1905,0.1429,intermediate,0,54.927,30.0
372,7.474,0.1012,0.1667,0.0000,0.1429,intermediate,0,20.485,10.0
373,9.500,0.1151,0.2093,0.0000,0.1395,intermediate,0,29.901,10.0
374,10.067,0.0856,0.1111,0.0000,0.1556,amorphous,0,20.357,20.0
375,18.221,0.1475,0.2500,0.0000,0.2000,intermediate,0,47.843,20.0
376,10.243,0.1194,0.2222,0.0000,0.1389,intermediate,0,29.618,20.0
377,17.182,0.2177,0.2903,0.1935,0.1613,intermediate,0,29.848,20.0
378,5.480,0.0406,0.0625,0.0000,0.0625,amorphous,0,28.844,6.0
379,11.331,0.1692,0.3077,0.0000,0.2051,intermediate,0,22.352,20.0
380,6.413,0.1378,0.1463,0.1220,0.1463,intermediate,0,27.459,10.0
381,4.313,0.1167,0.1515,0.0000,0.2121,intermediate,0,18.521,6.0
382,16.782,0.0547,0.1562,0.0000,0.0000,amorphous,0,37.803,20.0
383,17.010,0.1453,0.1875,0.0938,0.1562,intermediate,0,43.714,20.0
384,4.855,0.0591,0.0909,0.0000,0.0909,amorphous,0,31.858,6.0
385,10.877,0.1205,0.2273,0.0000,0.1364,intermediate,0,21.624,20.0
386,18.248,0.1921,0.2105,0.1579,0.2105,intermediate,0,24.660,20.0
387,18.121,0.1553,0.2632,0.0000,0.2105,intermediate,0,50.019,20.0
388,6.342,0.0574,0.0882,0.0000,0.0882,amorphous,0,23.275,10.0
389,9.263,0.1137,0.1750,0.0000,0.1750,intermediate,0,19.938,10.0
390,7.611,0.0663,0.1250,0.0000,0.0750,amorphous,0,32.179,10.0
391,21.871,0.1269,0.2308,0.0000,0.1538,intermediate,0,28.262,30.0
392,21.675,0.1222,0.2222,0.0000,0.1481,intermediate,0,34.743,30.0
393,16.031,0.1214,0.2000,0.0000,0.1714,intermediate,0,44.613,20.0
394,11.852,0.0590,0.1026,0.0000,0.0769,amorphous,0,39.038,20.0
395,12.882,0.0976,0.1951,0.0000,0.0976,amorphous,0,21.254,20.0
396,12.069,0.1430,0.2093,0.0000,0.2326,intermediate,0,20.493,20.0
397,13.483,0.0951,0.1463,0.0000,0.1463,intermediate,0,26.400,20.0
398,16.142,0.0868,0.1471,0.0000,0.1176,amorphous,0,47.452,20.0
399,7.257,0.0557,0.0857,0.0000,0.0857,amorphous,0,20.661,10.0
400,15.904,0.0382,0.0588,0.0000,0.0588,amorphous,0,41.237,20.0
401,15.752,0.1149,0.1892,0.0000,0.1622,intermediate,0,33.441,20.0
402,6.649,0.0000,0.0000,0.0000,0.0000,amorphous,0,22.909,10.0
403,2.825,0.0857,0.0857,0.0857,0.0857,amorphous,0,22.703,6.0
404,8.985,0.0622,0.1081,0.0000,0.0811,amorphous,0,32.236,10.0
405,15.196,0.1329,0.1842,0.1053,0.1053,amorphous,0,38.331,20.0
406,8.150,0.0963,0.1707,0.0000,0.1220,intermediate,0,21.949,10.0
407,8.634,0.0987,0.1750,0.0000,0.1250,intermediate,0,19.446,10.0
408,4.750,0.0883,0.0667,0.1000,0.1000,amorphous,0,29.038,6.0
409,22.532,0.1437,0.2500,0.0000,0.1875,intermediate,0,44.256,30.0
410,12.725,0.1207,0.2195,0.0000,0.1463,intermediate,0,29.152,20.0
411,1.873,0.0609,0.0938,0.0000,0.0938,amorphous,0,24.651,6.0
412,20.021,0.1538,0.1923,0.1154,0.1538,intermediate,0,25.709,30.0
413,13.468,0.0516,0.0938,0.0000,0.0625,amorphous,0,45.173,20.0
414,7.032,0.0527,0.0811,0.0000,0.0811,amorphous,0,33.033,10.0
415,7.293,0.0800,0.1333,0.0000,0.1111,amorphous,0,22.830,10.0
416,13.788,0.1011,0.1556,0.0000,0.1556,intermediate,0,21.222,20.0
417,15.447,0.1132,0.2105,0.0000,0.1316,intermediate,0,22.567,20.0
418,7.811,0.0849,0.1628,0.0000,0.0930,amorphous,0,24.655,10.0
419,9.185,0.1284,0.2500,0.0000,0.1364,intermediate,0,24.213,10.0
420,16.798,0.1241,0.1481,0.1111,0.1111,amorphous,0,50.053,20.0
421,18.515,0.0819,0.1389,0.0000,0.1111,amorphous,0,23.559,20.0
422,16.690,0.1474,0.2632,0.0000,0.1842,intermediate,0,25.159,20.0
423,5.171,0.0187,0.0000,0.0000,0.0625,amorphous,0,18.755,6.0
424,19.671,0.1340,0.2000,0.0800,0.1200,intermediate,0,24.872,20.0
425,15.486,0.0968,0.0968,0.0968,0.0968,amorphous,0,43.696,20.0
426,13.850,0.1130,0.1739,0.0000,0.1739,intermediate,0,20.985,20.0
427,20.064,0.0700,0.2000,0.0000,0.0000,amorphous,0,56.187,30.0
428,18.305,0.0868,0.1471,0.0000,0.1176,amorphous,0,29.866,20.0
429,18.968,0.1550,0.1667,0.1333,0.1667,intermediate,0,33.160,20.0
430,14.481,0.1269,0.2308,0.0000,0.1538,intermediate,0,33.707,20.0
431,19.384,0.2250,0.2500,0.1786,0.2500,intermediate,0,28.340,20.0
432,9.118,0.0000,0.0000,0.0000,0.0000,amorphous,0,18.233,10.0
433,13.455,0.1179,0.2051,0.0000,0.1538,intermediate,0,21.072,20.0
434,17.169,0.1250,0.1500,0.1000,0.1250,intermediate,0,34.073,20.0
435,5.274,0.0542,0.0833,0.0000,0.0833,amorphous,0,16.943,6.0
436,20.643,0.1000,0.1739,0.0000,0.1304,intermediate,0,36.553,30.0
437,3.286,0.0622,0.1081,0.0000,0.0811,amorphous,0,18.859,6.0
438,17.518,0.1083,0.1667,0.0000,0.1667,intermediate,0,24.356,20.0
439,4.621,0.0756,0.0769,0.0513,0.1026,amorphous,0,17.493,6.0
440,9.046,0.0646,0.1220,0.0000,0.0732,amorphous,0,35.104,10.0
441,20.454,0.0979,0.1250,0.0833,0.0833,amorphous,0,37.927,30.0
442,4.847,0.0535,0.0930,0.0000,0.0698,amorphous,0,28.948,6.0
443,3.489,0.0406,0.0625,0.0000,0.0625,amorphous,0,25.550,6.0
444,13.834,0.1103,0.2051,0.0000,0.1282,intermediate,0,31.337,20.0
445,6.542,0.0300,0.0857,0.0000,0.0000,amorphous,0,17.692,10.0
446,16.267,0.1292,0.1667,0.0833,0.1389,intermediate,0,31.073,20.0
447,19.359,0.1469,0.1875,0.1250,0.1250,intermediate,0,53.254,20.0
448,21.809,0.1045,0.1818,0.0000,0.1364,intermediate,0,51.311,30.0
449,18.402,0.1229,0.2286,0.0000,0.1429,intermediate,0,23.755,20.0
450,5.249,0.0634,0.0976,0.0000,0.0976,amorphous,0,20.437,6.0
451,7.290,0.1436,0.2564,0.0000,0.1795,intermediate,0,21.789,10.0
452,16.380,0.1300,0.2000,0.0000,0.2000,intermediate,0,24.770,20.0
453,7.354,0.1150,0.2000,0.0000,0.1500,intermediate,0,17.357,10.0
454,17.087,0.0793,0.1379,0.0000,0.1034,amorphous,0,39.871,20.0
455,19.544,0.1403,0.1290,0.1613,0.1290,intermediate,0,27.488,20.0
456,6.086,0.0684,0.1053,0.0000,0.1053,amorphous,0,28.479,10.0
457,20.258,0.0968,0.1935,0.0000,0.0968,amorphous,0,34.160,30.0
458,19.285,0.1352,0.1481,0.1111,0.1481,intermediate,0,42.154,20.0
459,21.700,0.1118,0.1176,0.0000,0.2353,amorphous,0,28.286,30.0
460,4.319,0.0527,0.0811,0.0000,0.0811,amorphous,0,28.679,6.0
461,7.811,0.1068,0.1081,0.0811,0.1351,amorphous,0,20.715,10.0
462,14.814,0.0767,0.1333,0.0000,0.1000,amorphous,0,43.332,20.0
463,18.337,0.1472,0.1667,0.1111,0.1667,intermediate,0,52.296,20.0
464,17.464,0.1029,0.1714,0.0000,0.1429,intermediate,0,22.247,20.0
465,12.051,0.0674,0.0930,0.0000,0.1163,amorphous,0,38.763,20.0
466,13.221,0.1250,0.1250,0.1250,0.1250,intermediate,0,41.833,20.0
467,13.429,0.1487,0.2750,0.0000,0.1750,intermediate,0,24.731,20.0
468,3.621,0.0527,0.0811,0.0000,0.0811,amorphous,0,24.609,6.0
469,11.989,0.0750,0.1500,0.0000,0.0750,amorphous,0,31.339,20.0
470,8.895,0.0702,0.1190,0.0000,0.0952,amorphous,0,34.258,10.0
471,7.002,0.0684,0.1053,0.0000,0.1053,amorphous,0,32.729,10.0
472,2.871,0.0644,0.0889,0.0000,0.1111,amorphous,0,17.032,6.0
473,7.748,0.0394,0.0606,0.0000,0.0606,amorphous,0,15.864,10.0
474,16.663,0.0929,0.1429,0.0000,0.1429,intermediate,0,21.715,20.0
475,10.177,0.0686,0.1163,0.0000,0.0930,amorphous,0,35.672,20.0
476,11.293,0.1313,0.2250,0.0000,0.1750,intermediate,0,25.420,20.0
477,21.996,0.1083,0.1667,0.0000,0.1667,intermediate,0,31.789,30.0
478,9.435,0.0889,0.1778,0.0000,0.0889,amorphous,0,18.211,10.0
479,4.352,0.0716,0.0811,0.0541,0.0811,amorphous,0,15.194,6.0
480,12.910,0.1111,0.2222,0.0000,0.1111,amorphous,0,27.336,20.0
481,12.009,0.1511,0.2955,0.0000,0.1591,intermediate,0,24.911,20.0
482,6.340,0.0947,0.1579,0.0000,0.1316,intermediate,0,26.445,10.0
483,4.774,0.0650,0.1000,0.0000,0.1000,amorphous,0,16.217,6.0
484,14.726,0.0765,0.1176,0.0000,0.1176,amorphous,0,36.105,20.0
485,16.929,0.1022,0.1304,0.0870,0.0870,amorphous,0,48.711,20.0
486,20.497,0.1559,0.1765,0.1176,0.1765,intermediate,0,39.369,30.0
487,11.376,0.0634,0.0976,0.0000,0.0976,amorphous,0,37.272,20.0
488,10.353,0.1118,0.1842,0.0000,0.1579,intermediate,0,20.047,20.0
489,3.913,0.0866,0.1220,0.0000,0.1463,intermediate,0,15.532,6.0
490,12.060,0.0515,0.1471,0.0000,0.0000,amorphous,0,36.606,20.0
491,13.897,0.0542,0.0833,0.0000,0.0833,amorphous,0,41.655,20.0
492,5.132,0.0513,0.0789,0.0000,0.0789,amorphous,0,30.982,6.0
493,9.252,0.0957,0.1277,0.0000,0.1702,intermediate,0,17.368,10.0
494,10.799,0.0837,0.1395,0.0000,0.1163,amorphous,0,36.731,20.0
495,4.351,0.0187,0.0000,0.0000,0.0625,amorphous,0,17.837,6.0
496,14.619,0.0774,0.1190,0.0000,0.1190,amorphous,0,19.958,20.0
497,19.793,0.1917,0.2667,0.1667,0.1333,intermediate,0,28.952,20.0
498,11.732,0.1122,0.1333,0.1111,0.0889,amorphous,0,18.535,20.0
499,16.409,0.1530,0.1818,0.1515,0.1212,intermediate,0,44.972,20.0
500,11.264,0.0605,0.1053,0.0000,0.0789,amorphous,0,34.180,20.0
501,14.012,0.1295,0.1818,0.0909,0.1136,amorphous,0,21.857,20.0
502,20.046,0.1481,0.1481,0.1481,0.1481,intermediate,0,23.296,30.0
503,17.216,0.0943,0.1714,0.0000,0.1143,amorphous,0,26.119,20.0
504,3.889,0.0622,0.1081,0.0000,0.0811,amorphous,0,15.946,6.0
505,16.563,0.1250,0.2143,0.0000,0.1667,intermediate,0,27.860,20.0
506,10.827,0.1179,0.2143,0.0000,0.1429,intermediate,0,18.768,20.0
507,7.544,0.0564,0.1064,0.0000,0.0638,amorphous,0,15.667,10.0
508,5.241,0.0756,0.1282,0.0000,0.1026,amorphous,0,17.240,6.0
509,3.116,0.0557,0.0857,0.0000,0.0857,amorphous,0,21.089,6.0
510,10.025,0.0774,0.1190,0.0000,0.1190,amorphous,0,16.890,20.0
511,16.255,0.1212,0.1212,0.1212,0.1212,intermediate,0,45.054,20.0
512,10.210,0.0987,0.1750,0.0000,0.1250,intermediate,0,27.744,20.0
513,8.330,0.0988,0.1628,0.0000,0.1395,intermediate,0,24.394,10.0
514,4.742,0.1090,0.1795,0.0000,0.1538,intermediate,0,18.414,6.0
515,17.950,0.0743,0.1143,0.0000,0.1143,amorphous,0,21.539,20.0
516,20.940,0.1026,0.1579,0.0000,0.1579,intermediate,0,51.300,30.0
517,11.554,0.0837,0.1395,0.0000,0.1163,amorphous,0,17.366,20.0
518,22.503,0.0619,0.0952,0.0000,0.0952,amorphous,0,24.493,30.0
519,21.934,0.1250,0.1875,0.0625,0.1250,intermediate,0,51.425,30.0
520,8.811,0.1122,0.1951,0.0000,0.1463,intermediate,0,22.229,10.0
521,13.676,0.1192,0.2308,0.0000,0.1282,intermediate,0,22.460,20.0
522,18.151,0.1593,0.1852,0.1111,0.1852,intermediate,0,35.563,20.0
523,14.730,0.1293,0.2439,0.0000,0.1463,intermediate,0,25.333,20.0
524,14.269,0.0656,0.1111,0.0000,0.0889,amorphous,0,18.519,20.0
525,3.162,0.0219,0.0625,0.0000,0.0000,amorphous,0,15.226,6.0
526,16.916,0.1403,0.1944,0.1111,0.1111,intermediate,0,36.535,20.0
527,18.389,0.1853,0.2059,0.1471,0.2059,intermediate,0,44.587,20.0
528,18.045,0.0660,0.1200,0.0000,0.0800,amorphous,0,46.619,20.0
529,9.705,0.0663,0.1250,0.0000,0.0750,amorphous,0,34.683,10.0
530,12.722,0.1293,0.2439,0.0000,0.1463,intermediate,0,21.964,20.0
531,13.490,0.1280,0.2195,0.0000,0.1707,intermediate,0,27.636,20.0
532,18.953,0.0825,0.1500,0.0000,0.1000,amorphous,0,50.374,20.0
533,4.546,0.0739,0.1136,0.0000,0.1136,amorphous,0,14.660,6.0
534,13.817,0.0806,0.1111,0.0000,0.1389,amorphous,0,39.494,20.0
535,3.422,0.0000,0.0000,0.0000,0.0000,amorphous,0,20.532,6.0
536,4.220,0.0000,0.0000,0.0000,0.0000,amorphous,0,19.881,6.0
537,7.769,0.0789,0.1579,0.0000,0.0789,amorphous,0,26.666,10.0
538,18.810,0.1081,0.1290,0.0968,0.0968,amorphous,0,35.253,20.0
539,17.565,0.0605,0.1053,0.0000,0.0789,amorphous,0,19.997,20.0
540,16.398,0.1403,0.1667,0.1389,0.1111,intermediate,0,19.832,20.0
541,22.281,0.1850,0.2500,0.1500,0.1500,intermediate,0,31.028,30.0
542,4.852,0.0448,0.0690,0.0000,0.0690,amorphous,0,24.399,6.0
543,16.576,0.1211,0.2105,0.0000,0.1579,intermediate,0,27.457,20.0
544,6.726,0.1012,0.1667,0.0000,0.1429,intermediate,0,19.623,10.0
545,13.222,0.0720,0.1220,0.0000,0.0976,amorphous,0,35.676,20.0
546,15.054,0.1675,0.2000,0.1500,0.1500,intermediate,0,19.801,20.0
547,1.752,0.0812,0.1250,0.0000,0.1250,intermediate,0,16.533,6.0
548,19.378,0.0825,0.1500,0.0000,0.1000,amorphous,0,39.648,20.0
549,14.107,0.0702,0.1190,0.0000,0.0952,amorphous,0,39.787,20.0
550,5.192,0.0488,0.0750,0.0000,0.0750,amorphous,0,18.498,6.0
551,17.679,0.1394,0.2424,0.0000,0.1818,intermediate,0,23.785,20.0
552,9.410,0.0987,0.1750,0.0000,0.1250,intermediate,0,30.374,10.0
553,9.639,0.0702,0.1190,0.0000,0.0952,amorphous,0,31.905,10.0
554,20.172,0.0971,0.1765,0.0000,0.1176,amorphous,0,30.187,30.0
555,2.250,0.0371,0.0571,0.0000,0.0571,amorphous,0,27.215,6.0
556,21.769,0.0825,0.1500,0.0000,0.1000,amorphous,0,25.119,30.0
557,22.318,0.0786,0.0952,0.0476,0.0952,amorphous,0,22.944,30.0
558,5.154,0.0855,0.1316,0.0000,0.1316,intermediate,0,22.408,6.0
559,18.165,0.1068,0.1892,0.0000,0.1351,intermediate,0,28.540,20.0
560,21.379,0.0886,0.1364,0.0000,0.1364,intermediate,0,22.555,30.0
561,21.704,0.0750,0.1154,0.0000,0.1154,amorphous,0,23.928,30.0
562,19.067,0.1621,0.2069,0.1379,0.1379,intermediate,0,25.862,20.0
563,7.022,0.0656,0.1250,0.0625,0.0000,amorphous,0,13.907,10.0
564,18.442,0.0897,0.1379,0.0000,0.1379,intermediate,0,33.124,20.0
565,15.173,0.1053,0.2105,0.0000,0.1053,amorphous,0,19.573,20.0
566,10.912,0.0604,0.0833,0.0000,0.1042,amorphous,0,16.458,20.0
567,11.243,0.1273,0.2273,0.0000,0.1591,intermediate,0,33.651,20.0
568,14.141,0.0674,0.0930,0.0000,0.1163,amorphous,0,17.937,20.0
569,10.807,0.0988,0.1628,0.0000,0.1395,intermediate,0,27.918,20.0
570,13.894,0.0720,0.1220,0.0000,0.0976,amorphous,0,33.488,20.0
571,5.268,0.0904,0.1489,0.0000,0.1277,intermediate,0,13.945,6.0
572,4.854,0.1250,0.2143,0.0000,0.1667,intermediate,0,17.888,6.0
573,7.069,0.0805,0.1463,0.0000,0.0976,amorphous,0,16.518,10.0
574,9.959,0.0898,0.1591,0.0000,0.1136,amorphous,0,17.273,10.0
575,0.978,0.0471,0.0857,0.0000,0.0571,amorphous,0,15.312,6.0
576,7.592,0.0890,0.1707,0.0000,0.0976,amorphous,0,14.720,10.0
577,13.588,0.0936,0.1795,0.0000,0.1026,amorphous,0,17.509,20.0
578,17.968,0.0897,0.1379,0.0000,0.1379,intermediate,0,39.985,20.0
579,21.376,0.2056,0.2778,0.1667,0.1667,intermediate,0,39.580,30.0
580,6.649,0.0868,0.1471,0.0000,0.1176,amorphous,0,30.917,10.0
581,8.881,0.0818,0.1364,0.0000,0.1136,amorphous,0,15.787,10.0
582,17.094,0.0687,0.1250,0.0000,0.0833,amorphous,0,41.389,20.0
583,17.461,0.0797,0.1351,0.0000,0.1081,amorphous,0,21.699,20.0
584,7.025,0.0744,0.1026,0.0000,0.1282,amorphous,0,14.422,10.0
585,7.506,0.0767,0.1395,0.0000,0.0930,amorphous,0,13.195,10.0
586,20.300,0.0852,0.1481,0.0000,0.1111,amorphous,0,21.714,30.0
587,13.989,0.1070,0.1860,0.0000,0.1395,intermediate,0,27.792,20.0
588,17.210,0.0868,0.1471,0.0000,0.1176,amorphous,0,19.626,20.0
589,11.383,0.1487,0.2750,0.0000,0.1750,intermediate,0,19.860,20.0
590,14.754,0.1395,0.2632,0.0000,0.1579,intermediate,0,25.369,20.0
591,17.262,0.0839,0.1290,0.0000,0.1290,intermediate,0,43.379,20.0
592,11.550,0.0973,0.1622,0.0000,0.1351,intermediate,0,35.226,20.0
593,12.826,0.0987,0.1750,0.0000,0.1250,intermediate,0,17.638,20.0
594,11.785,0.0859,0.1795,0.0000,0.0769,amorphous,0,18.235,20.0
595,7.065,0.0776,0.1316,0.0000,0.1053,amorphous,0,17.633,10.0
596,21.129,0.1019,0.1923,0.0000,0.1154,amorphous,0,30.303,30.0
597,11.614,0.0963,0.1707,0.0000,0.1220,intermediate,0,25.549,20.0
598,5.760,0.0500,0.0769,0.0000,0.0769,amorphous,0,25.140,6.0
599,5.762,0.0371,0.0571,0.0000,0.0571,amorphous,0,20.880,6.0
600,21.575,0.1238,0.1905,0.0000,0.1905,intermediate,0,35.066,30.0
601,15.078,0.0985,0.1515,0.0000,0.1515,intermediate,0,40.695,20.0
602,8.192,0.1022,0.1778,0.0000,0.1333,intermediate,0,20.141,10.0
603,18.379,0.0882,0.1176,0.0588,0.0882,amorphous,0,19.299,20.0
604,4.451,0.0716,0.1351,0.0000,0.0811,amorphous,0,29.048,6.0
605,13.031,0.1425,0.1750,0.1250,0.1250,intermediate,0,31.700,20.0
606,5.515,0.0846,0.1538,0.0000,0.1026,amorphous,0,19.609,6.0
607,16.389,0.0903,0.1389,0.0000,0.1389,intermediate,0,38.966,20.0
608,16.432,0.1156,0.1562,0.0938,0.0938,amorphous,0,41.814,20.0
609,15.883,0.0900,0.1500,0.0000,0.1250,intermediate,0,18.595,20.0
610,15.167,0.0923,0.1538,0.0000,0.1282,intermediate,0,19.595,20.0
611,5.498,0.0720,0.1220,0.0000,0.0976,amorphous,0,12.899,6.0
612,11.122,0.0774,0.1190,0.0000,0.1190,amorphous,0,36.134,20.0
613,12.368,0.0919,0.1628,0.0000,0.1163,amorphous,0,16.033,20.0
614,20.264,0.0981,0.1852,0.0000,0.1111,amorphous,0,20.950,30.0
615,13.166,0.1352,0.2500,0.0000,0.1591,intermediate,0,22.637,20.0
616,3.797,0.0269,0.0769,0.0000,0.0000,amorphous,0,13.260,6.0
617,6.456,0.0830,0.1277,0.0000,0.1277,intermediate,0,13.409,10.0
618,18.929,0.1739,0.1739,0.1739,0.1739,intermediate,0,36.428,20.0
619,9.185,0.0860,0.1163,0.0698,0.0698,amorphous,0,14.779,10.0
620,20.921,0.0750,0.1364,0.0000,0.0909,amorphous,0,20.799,30.0
621,18.571,0.0867,0.1333,0.0000,0.1333,intermediate,0,25.088,20.0
622,11.746,0.0786,0.1429,0.0000,0.0952,amorphous,0,36.217,20.0
623,8.980,0.1012,0.1667,0.0000,0.1429,intermediate,0,28.726,10.0
624,19.981,0.1609,0.1739,0.1739,0.1304,intermediate,0,46.301,20.0
625,17.593,0.0756,0.1282,0.0000,0.1026,amorphous,0,29.517,20.0
626,4.169,0.0284,0.0811,0.0000,0.0000,amorphous,0,21.435,6.0
627,13.386,0.0909,0.1818,0.0000,0.0909,amorphous,0,37.063,20.0
628,17.411,0.1177,0.2258,0.0000,0.1290,intermediate,0,29.318,20.0
629,9.993,0.1000,0.1860,0.0000,0.1163,amorphous,0,19.095,10.0
630,5.565,0.0720,0.1220,0.0000,0.0976,amorphous,0,28.992,6.0
631,7.625,0.1462,0.2308,0.0769,0.1282,intermediate,0,11.811,10.0
632,13.291,0.0956,0.1778,0.0000,0.1111,amorphous,0,15.895,20.0
633,21.375,0.1320,0.1200,0.1200,0.1600,intermediate,0,23.620,30.0
634,4.071,0.0361,0.0556,0.0000,0.0556,amorphous,0,22.710,6.0
635,9.665,0.1024,0.1905,0.0000,0.1190,amorphous,0,17.236,10.0
636,3.050,0.0171,0.0000,0.0000,0.0571,amorphous,0,20.057,6.0
637,5.239,0.0812,0.1250,0.0000,0.1250,intermediate,0,22.690,6.0
638,10.677,0.0952,0.1905,0.0000,0.0952,amorphous,0,20.991,20.0
639,10.280,0.1149,0.1892,0.0000,0.1622,intermediate,0,29.807,20.0
640,18.688,0.1385,0.2308,0.0000,0.1923,intermediate,0,20.981,20.0
641,21.428,0.1587,0.1739,0.1304,0.1739,intermediate,0,22.372,30.0
642,9.616,0.0732,0.1463,0.0000,0.0732,amorphous,0,14.188,10.0
643,5.951,0.0833,0.1282,0.0000,0.1282,intermediate,0,18.002,6.0
644,16.989,0.1065,0.0968,0.0968,0.1290,amorphous,0,40.079,20.0
645,3.333,0.0756,0.1282,0.0000,0.1026,amorphous,0,11.081,6.0
646,6.117,0.0412,0.0750,0.0000,0.0500,amorphous,0,13.655,10.0
647,8.907,0.0793,0.1522,0.0000,0.0870,amorphous,0,13.539,10.0
648,22.230,0.0717,0.1304,0.0000,0.0870,amorphous,0,33.695,30.0
649,14.644,0.1269,0.2308,0.0000,0.1538,intermediate,0,35.745,20.0
650,17.987,0.0609,0.0938,0.0000,0.0938,amorphous,0,17.860,20.0
651,21.421,0.0971,0.1765,0.0000,0.1176,amorphous,0,21.585,30.0
652,4.034,0.0859,0.1522,0.0000,0.1087,amorphous,0,11.482,6.0
653,5.330,0.1075,0.1250,0.0750,0.1250,intermediate,0,20.321,6.0
654,9.330,0.1225,0.2000,0.0000,0.1750,intermediate,0,24.129,10.0
655,10.967,0.1000,0.1739,0.0000,0.1304,intermediate,0,19.266,20.0
656,11.851,0.1000,0.1860,0.0000,0.1163,amorphous,0,14.345,20.0
657,17.094,0.1592,0.2105,0.1316,0.1316,intermediate,0,18.905,20.0
658,19.522,0.1469,0.1875,0.1250,0.1250,intermediate,0,36.516,20.0
659,2.915,0.1068,0.1892,0.0000,0.1351,intermediate,0,13.342,6.0
660,16.406,0.0420,0.1200,0.0000,0.0000,amorphous,0,38.489,20.0
661,6.974,0.0697,0.1316,0.0000,0.0789,amorphous,0,12.398,10.0
662,3.636,0.0646,0.0732,0.0488,0.0732,amorphous,0,10.430,6.0
663,15.508,0.1068,0.1892,0.0000,0.1351,intermediate,0,20.177,20.0
664,16.440,0.1256,0.2051,0.0000,0.1795,intermediate,0,23.058,20.0
665,9.686,0.0988,0.1628,0.0000,0.1395,intermediate,0,31.476,10.0
666,22.387,0.1184,0.1579,0.0000,0.2105,intermediate,0,32.581,30.0
667,2.983,0.0372,0.0000,0.0465,0.0698,amorphous,0,11.001,6.0
668,12.035,0.0779,0.0698,0.0930,0.0698,amorphous,0,13.606,20.0
669,16.677,0.0309,0.0882,0.0000,0.0000,amorphous,0,16.536,20.0
670,18.642,0.0983,0.1667,0.0000,0.1333,intermediate,0,37.628,20.0
671,22.394,0.1429,0.2857,0.0000,0.1429,intermediate,0,29.276,30.0
672,19.772,0.0350,0.1000,0.0000,0.0000,amorphous,0,45.044,20.0
673,3.757,0.0458,0.0833,0.0000,0.0556,amorphous,0,23.355,6.0
674,19.965,0.1000,0.1538,0.0000,0.1538,intermediate,0,18.203,20.0
675,12.882,0.0819,0.1389,0.0000,0.1111,amorphous,0,37.579,20.0
676,15.506,0.0833,0.1111,0.0556,0.0833,amorphous,0,34.951,20.0
677,19.185,0.1093,0.1852,0.0000,0.1481,intermediate,0,24.633,20.0
678,11.445,0.0622,0.1081,0.0000,0.0811,amorphous,0,33.843,20.0
